web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576100255-567","https://losestudiantes.co/","Carlos Alberto Narvaez TovarIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/carlos-alberto-narvaez-tovar","muy buen profesor, sabe mucho de sus temas y se da a entender bien, no es tan duro calificando, pero sus magistrales se pueden volver tediosas","4"
"1576100306-581","https://losestudiantes.co/","Fredy Alejandro Orjuela GuerreroIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/fredy-alejandro-orjuela-guerrero","Es muy buen profesor aunque al principio no lo parezca. Es exigente con las planchas, principalmente en la letra técnica, rotulados y trazos. Se trabaja de manera autónoma ya que en clase el no exige que se realicen planchas. Es importante que le pidan al profesor que explique temas y envíe información para hacer la plancha, él lo hace pero hay que pedirlo. En las exposiciones es exigente y hace preguntas complicadas, pero si no se logran contestar igual puede dejar buena nota. Al final del semestre ayuda bastante y sube varias notas a los que trabajaron bien a lo largo de todo el semestre. Sigue el cronograma al pie de la letra y toca ser super cumplido con las fechas de entrega de cada plancha.Pros: Explica todo lo que se le pida. 
Ayuda al final del semestre. 
Es excelente profesor.
Organizado con el cronograma.Cons: Puede que muchos lo consideren muy exigente si se les dificulta hacer las planchas.","4"
"1576100767-636","https://losestudiantes.co/","Liz Karen Herrera QuinteroIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/liz-karen-herrera-quintero","Su metodologia tiene altos y bajos, nos lleva al sena a hacer practicas lo que mejora mucho el aprendizaje porque en el sena tienen mejores equipos pero a la vez sus clases teoricas son monotonas y repetitivas basadas en diapositivas, los parciales no los califica muy duro y su actitud es aceptable en las clases.Pros: Clases practicas en el sena
Parciales no tan complejosCons: Clases teoricas monotonas","3.6"
"1576100306-582","https://losestudiantes.co/","Fredy Alejandro Orjuela GuerreroIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/fredy-alejandro-orjuela-guerrero","Es un muy buen profesor, sabe bastante, por eso mismo es exigente y se APRENDE. Va de acuerdo al programa de la materia y cumple con las fechas. NO SE DEJEN QUEDAR DE PLANCHAS. Dedíquenles tiempo para no tener que repetirlas y obtener buena nota (es justo en ello). Búsquense un buen equipo de trabajo. Pilas con los proyectos: intersemestral y final, háganlos con anterioridad. Mi ""equipo"" no era equipo realmente equipo y no se entregó el final, lo que bajo resto mis notas. Al comienzo es bastante estricto y exigente por lo que se ve que cancelan, mas al final ayuda.Pros: Disposición de enseñar, explicar y resolver dudas tanto en clase como fuera de éstas, pues dispone de un horario para ello.","4.5"
"1576100616-612","https://losestudiantes.co/","Eduardo Andres Gonzalez GuzmanIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/eduardo-andres-gonzalez-guzman","A mi opinion el mejor profesor de dibujo basico en Ingenieria.Pros: Explica bien
Justo al calificar","4.5"
"1576100398-587","https://losestudiantes.co/","Irma Angarita MoncaleanoIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/irma-angarita-moncaleano","Excelente profesora, parciales de acorde a lo que da. 
Hay que trabajar y ser disciplinado pero los resultados se ven al final 
Cons: Hay","5"
"1576100767-635","https://losestudiantes.co/","Liz Karen Herrera QuinteroIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/liz-karen-herrera-quintero","Liz Karen es una profesora paisa que domina muy bien los temas y es muy profesional, no tiene el mejor humor del mundo , quizás porque ya tiene 40 y ajá la menopausia, pero es buena gente cuando se lo propone. Se preocupa por el aprendizaje y establece metodologías PBL , muchos laboratorios que engloban todo el contenido de Procesos I , se manejó Catia V5 , 3D Experience y se trabaja con distintos laboratoristas. Hya un curso paralelo de Inyección en el SENA y además es muy útil el desarrollo del proyecto en sus intalaciones. Primero para evitar a Jhon en el laboratorio de la UNAL y segundo porque los equipos son más libres y más accesibles a nosotros en el SENA. 
Ergo, requiere de bastante tiempo , trabajo en equipo fuerte , pero vale la pena.","3.5"
"1576100255-573","https://losestudiantes.co/","Carlos Alberto Narvaez TovarIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/carlos-alberto-narvaez-tovar","La parte màs importante es la forma en cómo se desempeñaba él mismo, ya que al estar en conjunto con el otro profesor era muy distinto. Así que, en este caso pude evidenciar la excelente forma en la cual guiaba los proyectos a desarrollar, tanto que si uno quiere pasar la materia alta sólo es cuestión de hacer todo lo que él dijera. Le da un gran peso a la presentación de los trabajos, lo cual es algo bueno considerando que es algo que se necesita para semestres posteriores.  Pros: Da muy buena guía en los proyectos
Responde dudas
Es respetuoso
Valora el trabajo de los alumnos justamente
Las clases individuales eran muy productivasCons: A veces no es muy clara la forma en la que saca las notas
Tiende a ser aburridor en las clases que manejaba junto con el otro profesor
La transcripción de audios para los proyectos era bastante tedioso y al final no se tuvo mucho en cuenta","4"
"1576100594-611","https://losestudiantes.co/","Jose Manuel Arroyo OsorioIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/jose-manuel-arroyo-osorio","Es un buen profesor, la materia no requiere mucho trabajo extraclase, pocos trabajos se dejan para casa, si al caso ver videos o leer algun texto corto, todas las notas se sacan durante la clase y el proyecto final no demanda mucho tiempo, el profesor se preocupa por que sus estudiantes aprendan mas que por la nota por lo que es flexible con la mismaPros: Nada de trabajos fuera de clase
todas las notas las saca de clase
Busca incentivar en nosotros una moral solidaCons: No hagan copia o se molestara","4.6"
"1576100818-654","https://losestudiantes.co/","David Santiago Bonilla RiveraIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/david-santiago-bonilla-rivera","Es bastante exigente con la presentación de trabajos al inicio, y trata de que todos comprendan las actividades, en general la materia requiere mas de tiempo y empeño que de clase, ya que finalmente la mayoría de material se deja para investigar y hacer exposiciones en clase.
ya finalizando él semestre es mas tranquilo calificando.
Me pareció muy buen profesor, además de que es amable y escucha la opinión de sus estudiantes Pros: explica de manera breve, califica suave pero justo.Cons: al parecer falta siempre la primera clase del semestre","4.5"
"1576100547-606","https://losestudiantes.co/","Carlos Tito Vega GutierrezIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/carlos-tito-vega-gutierrez","Es un profesor que se preocupa por la salud de los estudiantes, se nota que quiere mucho a la universidad y por eso se tomó la molestia de volver a sacar la materia deporte clase para todo el mundo. En si, no es tan buen profesor, ya que él explica las clases leyendo las diapositivas y no profundiza a menos de que uno lo pare y pregunte algo. Pros: La materia se puede dejar alta, el modulo de este profesor también se puede dejar alto porque son solo 3 quinces y usualmente son de temas que puso en presentaciones que leyó. Cons: Se puede tornar aburrida la clase ya que solo lee diapositivas y fuera de eso las lee sin entonación entonces uno se duerme con mas facilidad. El horario de 6 a 8 pm tampoco ayuda mucho ya que es bastante agotador para uno ese horario.","1"
"1576100462-598","https://losestudiantes.co/","Ricardo Emiro Ramirez HerediaIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/ricardo-emiro-ramirez-heredia","Ha sido uno de los mejores profesores que he tenido. Se evidencia su compromiso como docente en sus cursos. Pros: Explica bastante bien.
Es exigente.Cons: Se debe dedicar mucho más tiempo del esperado.
Si le cuesta trabajar en equipo, va a ser caótica su experiencia. 13.8","4.5"
"1576100519-604","https://losestudiantes.co/","Oscar Mauricio Ochoa AlvarezIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/oscar-mauricio-ochoa-alvarez","Es un buen profesor, enseñaba muy bien aun cuando la tematica era muy simple, calificaba suave y daba oportunidad de mejorar las notas por medio del trabajo duro, si se queria se podia dejar alta y el trabajo no era tan excesivo.
al final ayudo a los estudiantes que se vio trabajaron.Pros: Buena persona
Facil de pasar
Enseña bien","4.1"
"1576100255-569","https://losestudiantes.co/","Carlos Alberto Narvaez TovarIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/carlos-alberto-narvaez-tovar","Pros: Explica muy bien.Cons: Es duro para calificar. Se pone bravo cuando uno se duerme","4"
"1576100674-615","https://losestudiantes.co/","Ricardo CastilloIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/ricardo-castillo-castillo","Mucho se habla de Castillo, lo cierto es que es un filtro en nombre de la  paciencia , del trabajo en grupo , del sacrificio y sobretodo ,  con mayor importancia . LA AUTONOMÍA.  He notado cómo nos quejamos de él por ser el tipo de profesor que llega , pide un esfero rojo para rayar planos , baja la moral colectiva  y sale por un tinto sin nunca regresar. al menos así era en mi época ( 2015) , Ahora ,  existe un Monitor, pero de él no tengo referencia. 

Lo cierto , es que la materia para un mecánico , es muy bella , Aprender a dibujar por sí mismos en  CAD , aprender errores de nuestra Biblia de planos y esforzarse al máximo para evitar un error , así como arrancarse las pestañas para que los diseñadores envién los modelos , en sí , es una de las experiencias más gratas . 
Naturalmente da rabia , no es fácil conseguir buena nota , Ricardo prácticamente pone nota al azar , no dice notas , para alguien que empieza su proceso en la Universidad es hasta fustrante , pero es una experiencia obligatoria , al menos hasta que él se vaya pro su propia cuenta ( me temo aún le quedan años suficientes de vigor para cansar a cientos de millenials más)

Mi mejor consejo es dar el máximo , no inscriban una carga fuerte y porfavor , háganlo en los primeros semestres, después es incómodo . Desarmen alguna máquina y modelenla en Inventor con los cientos de tutoriales en Youtube , consigan el libro en PDF y grabenselo , preguntenle todo lo que quieran , Ricardo responderá , a veces con Sarcasmo , otras veces con sinceridad , pero es importante para aprender 
Pros: Es un Filtro
El material es muy útil profesionalmente Cons: Metodología
Planteamiento de la asignatura ( pérdida de potencial) 
Fustración
Tensión","3"
"1576100586-610","https://losestudiantes.co/","Jesus Sigifredo Valencia RiosIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/jesus-sigifredo-valencia-rios","Un profesor con el que pasar relativamente fácil pero no aprender mucho, se necesita mucho estudio autonómo para aprender, más que para pasar. Las notas son 4 parciales en los que se puede hacer uno en grupos, para la casa y con apuntes. Sin embargo, le mete mucha complejidad a temas para estudiantes de primer semestre y a veces uno se enreda y se pierde. Además, se concentra mucho en la parte de historia más que en los ejercicios prácticos.
Por el amor a lo que sea, es importante tomar apuntes porque eso seguro le ayuda en los parciales. Pros: Puntual
Fácil pasar y dejarla alta
Gran manejo del temaCons: No se aprende mucho la parte práctica
Mucho estudio autonomo para sobrevivir en el futuro de la carrera","3.5"
"1576100738-628","https://losestudiantes.co/","Luis Eduardo Alvarez AfricanoIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/luis-eduardo-alvarez-africano","Este señor menos mal lo pensionaron o eso creo... muy aburridas sus clases, los trabajos que dejaba que nunca leía, regala nota, solo es que ud fuera a la clase y ya, se le abona la experiencia laboral y su experiencia de vida que realmente si le abre a uno un poco los ojos y la mente frente a la ingeniería Pros: Experiencia laboral Cons: Muy aburridas sus clases","2"
"1576100313-583","https://losestudiantes.co/","Jorge Ivan Sofrony EsmeralIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/jorge-ivan-sofrony-esmeral","Para la materia de control, El profesor se esmera por que los estudiantes comprendan los conceptos de una manera clara, repitiendo las cosas de ser necesario. Sin embargo las diapositivas de clase suelen presentar errores en los ejercicios lo que puede llegar a confundir si se toman las mismas para repasar.","4.1"
"1576100327-585","https://losestudiantes.co/","Manuel Amezquita PulidoIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/manuel-amezquita-pulido","El profesor no es capaz de dar un enfoque correcto a la materia pues es una materia creada para electricistas, deja muchos talleres y tiene una metodología de grupos al azar.Pros: Enseña bien los temas que da.Cons: Es muy terco y entrega notas hasta final de semestre.","3"
"1576100498-603","https://losestudiantes.co/","Juan Carlos Mahecha GodoyIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/juan-carlos-mahecha-godoy","Es de los docentes mas amables en dibujo básico, esta materia por lo general es super exigente, pero este docente es muy flexible con las entregas, se deja charlar, no es canson, comparte bastante material bibliográfico y está pendiente de sus estudiantesPros: Flexible con las entregasCons: hay que hacerle la charla (lamber)","4.1"
"1576100782-638","https://losestudiantes.co/","Gil Capote RodriguezIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/gil-capote-rodriguez","En la magistral: Se basa mucho en las diapositivas (lo cual lo hace la mayoría de los profesores de las magistrales) y estas diapositivas son sacadas 100% del Serway. Los parciales son de parejas. No le gusta que los estudiantes saquen el celular o cualquier otro dispositivo en la clase. Los parciales tienen buena dificultad para lo cual hay que estudiar bastante, de vez en cuando da opciones para subir la nota.","3"
"1576100717-626","https://losestudiantes.co/","Jaime Guillermo Guerrero CasadiegoIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/jaime-guillermo-guerrero-casadiego","El profe ha venido dictando esta materia por aaaaaños. Por supuesto, se sabe todos los trucos y todas las cagadas que uno puede llegar a cometer, y es enfático en aclarar el cómo evitarlas. Tiene bastante propiedad con el tema, es muy buen pedagogo, y siempre llega con buena energía a la clase. Si ud complementa la clase con un par de ejercicios di...
Leer más...Pros: - Gran experiencia dictando la materia
- Da tips para no cagarla en los parciales.
- Sabe trucos muy útiles.

Cons: - En algunas ocasiones el tema puede avanzar un poco rápido.","5"
"1576100782-642","https://losestudiantes.co/","Gil Capote RodriguezIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/gil-capote-rodriguez","És preferible estudiar del Serway que ir a las clases magistrales. Parciales de a pareja, similares a los ejercicios del Serway. Califica justo aunque a veces un poco duro. En laboratorio califica suave.","4"
"1576100804-647","https://losestudiantes.co/","Juan Santiago Rodriguez MuñozIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/juan-santiago-rodriguez-mu%C3%B1oz","Monitor de electrónica básica.

En mi caso fue una ayuda vital en el laboratorio, ya que no soy muy diestro en el manejo de la protoboard y otros equipos electrónicos. Él tuvo mucha paciencia explicando el uso de equipos, realizando observaciones útiles, ayudando a detectar errores de conexión y muchas más cosas ""tontas"" que suelen arruinar un proy...
Leer más...Pros: Amable
Se esfuerza por explicar los temas de forma ""tangible"".","5"
"1576100483-600","https://losestudiantes.co/","Josue Fernando Roncancio BernalIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/josue-fernando-roncancio-bernal","Es un profesor muy estricto, muy centrado y muy claro en cuanto a lo que explica, si se le presta la atencion adecuada todo quedara aprendido y todo lo que pregunta en los parciales fue explicado en las clases claramente, si se falta a alguna clase o no se hacen las cosas como el manda se fallara en los parciales, ayuda al final a los estudiantes c...
Leer más...Pros: claro
conciso
los parciales son del tema visto","4"
"1576100638-613","https://losestudiantes.co/","William Alfonso Suarez OrtizIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/william-alfonso-suarez-ortiz","Es un profesor regular, no es mucho lo que enseña en sus clases y los parciales son bastante complicados, las calificaciones que da en los proyectos son bajas para las especificaciones que da para los mismos, casi que hay que adivinar que es lo que quiere en los proyectos para sacar buena nota, las guias no las hizo el, aun asi es muy justo en cuanto a reclamos y fechas, todo se realiza a tiempo y existe un protocolo ordenado para todo.Pros: Es ordenado
Trabaja a tiempo
Se acaba antesCons: Califica muy duro
En los parciales 3 respuestas malas anulan una buena","3"
"1576100782-637","https://losestudiantes.co/","Gil Capote RodriguezIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/gil-capote-rodriguez","Pros: Hay un blog con las diapositivas. Los parciales son trabajables y de a parejas. Es amable y califica bien en laboratorio, desde que uno sea cumplido.Cons: En fundamentos de electricidad y magnetismo solo se remite a leer las diapositivas que son extraídas del Serway. Es estricto con la calificación.","2.9"
"1576100681-618","https://losestudiantes.co/","Erwing Zambrano MartinezIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/erwing-zambrano-martinez","Pros: Es un muy exigente y duro calificando al inicio del semestre, lo cual hace que mucha gente cancele, pero de ahí en adelante es excelente, se aprende bastante, ayuda con las notas (se puede dejar en 5) y deja presentar trabajos de todo el semestre al final.Cons: Puede ser un poco ofensivo con algunos estudiantes.","5"
"1576100398-588","https://losestudiantes.co/","Irma Angarita MoncaleanoIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/irma-angarita-moncaleano","La profe Irma es una excelente docente, sus clases son entretenidas, aunque nada didácticas no es tedioso. Se ve todo el conocimiento de la materia.Pros: Es la mejor profesora para ver TMBCons: Es extremadamente puntual.","5"
"1576100412-593","https://losestudiantes.co/","Luis Miguel Mendez MorenoIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/luis-miguel-mendez-moreno","El Profesor Mendez es un profesional en el área , es un pedágogo y ser humano muy apreciado.  Es conciso y permite explorar más a fondo. Sus clases , a veces monótonas y llenas de diapositivas , no parecieran abrumadoras debido a su energizante oratoria , se desenvuelve bien en los laboratorios y los parciales son acordes a lo explicado . Fundamenta una filosofía de vida apropiada y algo que me ha marcado desde entonces. Pros: Clase didáctica
Dinamismo
Aprendizaje
MotivaciónCons: Velocidad de los temas
Entrega de Notas","5"
"1576100717-627","https://losestudiantes.co/","Jaime Guillermo Guerrero CasadiegoIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/jaime-guillermo-guerrero-casadiego","El profe ha venido dictando esta materia por aaaaaños. Por supuesto, se sabe todos los trucos y todas las cagadas que uno puede llegar a cometer, y es enfático en aclarar el cómo evitarlas. Tiene bastante propiedad con el tema, es muy buen pedagogo, y siempre llega con buena energía a la clase. Si ud complementa la clase con un par de ejercicios diarios (y los conceptos claros), ya tiene asegurada la materia. Se puede ir a preguntarle a la oficina por las mañanas también. 
Trabaja con un sistema de puntos: son como mini quices en la clase, ud puede mirar apuntes y demás. Si ud pasa la materia, los puntos que haya ganado le ayudan muchísimo en su definitiva. Nunca le bajan su nota, por cierto.Pros: - Gran experiencia dictando la materia
- Da tips para no cagarla en los parciales.
- Sabe trucos muy útiles.

Cons: - En algunas ocasiones el tema puede avanzar un poco rápido.","5"
"1576100586-609","https://losestudiantes.co/","Jesus Sigifredo Valencia RiosIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/jesus-sigifredo-valencia-rios","Si sabes de química ya y solo quieres pasar alto mete con él, si quieres aprender mete con otro, aunque dice cosas interesantes no explica química bien que es para lo que estás ahí Pros: Sube PAPACons: No aprendes nada","2"
"1576100804-646","https://losestudiantes.co/","Juan Santiago Rodriguez MuñozIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/juan-santiago-rodriguez-mu%C3%B1oz","Santiago es el monitor de Electrónica Básica ( >> Ver Josue Roncancio Bernal)  , y a diferencia de Roncancio , es amable , jóven , dinámico , paciente y permite el esfuerzo en su laboratorio. Realmente , aunque las prácticas puedan tornarse fustrantes porque algo no funcione ( siempre va a pasar) , él va a acompañar de la manera más profesional , no da pena preguntarle algo y es muy justo recibiendo los informes y guiando en el proyecto final.
Su orientación es clave , y dependiendo que tánto interés se tenga en la Electrónica se conseguirán mejores resultados en sus prácticas. Pros: Es jóven y amable, ayuda y tiene buen carisma","4.9"
"1576100577-607","https://losestudiantes.co/","Karina Valbuena ReyesIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/karina-valbuena-reyes","Es de las docentes mas pacientes para la materia teniendo en cuenta que los otros manes son re exigentes, es muy relajada en los laboratorios, no es muy exigente, es fácil pasar con ella, a veces jode por las fallas y hay que ser un poco autónomo en el desarrollo de los contenidos de la materiaPros: Clases didácticas, apoya bastanteCons: los trabajos son a mano, pero creo que todos los docentes lo exigen así, o no se, toca estar pendiente de la ortografía y la caligrafía","4"
"1576100811-653","https://losestudiantes.co/","Henry Octavio Cortes RamosIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/henry-octavio-cortes-ramos","Principios de Estática 

Henry es un profesor bastante profesional , se percibe su gusto por los temas de Ingeniería , no es el rey de la pedagogía , no obstante, ha progresado en ello. Su fundamento teórico es muy normal , en cambio el práctico es mejor y de allí debe aprovecharse. Es importante estar siempre atento y no tomarlo a la ligera, de lo contrario se cometen errores en los parciales , y no importa que tan "" bobos"" sean , los castiga fuerte y realmente debe ser así. Proporciona oportunidades y es muy tratable. Lo recomiendo siempre y cuando tenga disposición al trabajo autónomo , si sólo se confia de sus clases , hay poca probabilidad de éxito.","4"
"1576100674-616","https://losestudiantes.co/","Ricardo CastilloIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/ricardo-castillo-castillo","Es un profesor muy muy estricto, desafortunadamente es el unico que da esta materia y en si esta materia fue planteada por ellos para que fuera muy estricta y fuera casi imposible de pasar, el no enseña nada y espera que todo se busque en manuales y demas. Recomendarlo o no es inutil, el que tenga que ver maquinas debera pasar por este señor.Cons: Califica muy duro
No ayuda en nada
Hay que hace muchos planos y no vale nada","1.5"
"1576100796-645","https://losestudiantes.co/","Juan Miguel MantillaIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/juan-miguel-mantilla","Es un profesor muy estricto, no regala nada, no es suave en nada y califica fuerte, no es recomendado para alguien que quiera pasar la materia sin esfuerzo, sin embargo se aprende mucho con el y dependiendo del monitor la clase puede ser muy buena.
Pros: Se aprende mucho
Explica bien
sabe muchoCons: Califica duro
No regala nota","3"
"1576100782-640","https://losestudiantes.co/","Gil Capote RodriguezIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/gil-capote-rodriguez","La clase magistral puede llegar a ser muy monótona, debido a que se limita muchas veces a leer las diapositivas. En el laboratorio es amable y agradable si el estudiante es responsable. Los parciales no son muy difíciles y son de a parejas, pero califica duro   Pros: Es amable con los estudiantesCons: Clases pueden llegar a ser muy aburridas","4"
"1576100284-575","https://losestudiantes.co/","Mónica Natalia López CamargoIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/m%C3%B3nica-natalia-l%C3%B3pez-camargo","Buena, eso sí, no regala nota.","5"
"1576100306-578","https://losestudiantes.co/","Fredy Alejandro Orjuela GuerreroIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/fredy-alejandro-orjuela-guerrero","No es mal profesor, es trabajable aunque es exigente y duro en la calificación, ayuda al final en unas notas dependiendo el curso. Toca realizar las planchas perfectas, se fija en rotulado, letra técnica, uso de compás, empalmes etc. Recomiendo desde el inicio adelantar una plancha para tener una calificación mejor. Realizar las planchas con calma y hacerla hasta que uno crea que estén bien, tener cuidado con el trazo y demás. No explica demasiado si uno no le dice, y no le preocupa si hacen las planchas en clase o no, es un trabajo un muy autónomo.","3.5"
"1576100782-641","https://losestudiantes.co/","Gil Capote RodriguezIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/gil-capote-rodriguez","En la clase magistral, su labor es muy básica, ya que tiene unas diapositivas y las lee sin mucha explicación, sin embargo en laboratorio explica muy bien cuando son prácticas demostrativas y en las que son por parte del estudiante guía con amabilidad.
En laboratorio califica bitácora 3 veces en el semestre y se debe hacer informe por cada practica realizada. Pros: En los parciales, anula los de la gente que tenga formulas o algún tipo de ayuda.
Es respetuoso y cuando la clase magistral se torna aburrida, trata de animarla con algún comentario relacionado con el tema o una anécdota propia.
Los parciales son por parejas.Cons: En general es bueno, aunque podría reestructurar las clases magistrales.","3.9"
"1576100255-568","https://losestudiantes.co/","Carlos Alberto Narvaez TovarIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/carlos-alberto-narvaez-tovar","Es un buen profesor lleno de conocimiento Pros: Siempre esta dispuesto a atenderte a la hora que sea.Cons: Habla lento y explica las cosas sencillas una y otra vez","4.5"
"1576100811-651","https://losestudiantes.co/","Henry Octavio Cortes RamosIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/henry-octavio-cortes-ramos","Principios de Estática 

Henry es un profesor bastante profesional , se percibe su gusto por los temas de Ingeniería , no es el rey de la pedagogía , no obstante, ha progresado en ello. Su fundamento teórico es muy normal , en cambio el práctico es mejor y de allí debe aprovecharse. Es importante estar siempre atento y no tomarlo a la ligera, de lo...
Leer más...","4"
"1576100811-652","https://losestudiantes.co/","Henry Octavio Cortes RamosIngeniería Mecánica y Mecatrónica","https://losestudiantes.co/universidad-nacional/ingenieria-mecanica-y-mecatronica/profesores/henry-octavio-cortes-ramos","Es un profesor algo distraido, llego tarde a la mayoria de las clases y sus clases teoricas no son las mejores, aun asi siempre que existia una duda estuvo abierto para resolverla, calificaba suave lo que compensaba su falta de puntualidad en todos los aspectos, cabe agregar que yo vi con el una clase en la que se tiene monitor, el cual daba la mitad de las clases.Pros: Califica suave
Resuelve dudas
Asi como llega tarde no molesta por llegar aun mas tarde Cons: Muy impuntual para entrega de notas
No se le entiende muy bien cuando explica","3.1"
