web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576098804-291","https://losestudiantes.co/","Edgar Miguel Vargas ChaparroIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/edgar-miguel-vargas-chaparro","Muy buen profesor, amable y querido. Aunque buena parte de lo que se aprende en el curso va por cuenta del estudio autónomo, en clase daba los fundamentos y ejemplos que servían mucho.Pros: Es buena gente.
Es justo calificando.
Siempre está dispuesto a aclarar dudas.
Cons: A veces llega un poquito tarde a clases.","4"
"1576098303-105","https://losestudiantes.co/","Hugo Alberto Herrera FonsecaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/hugo-alberto-herrera-fonseca","El profesor es bueno, es director del departamento por lo cual conoce bastante del tema, sus clases usualmente tardaban exactamente las dos horas (a veces se volvía aburrido por esto mismo pues tendía a decir cosas que no eran tan interesantes para ocupar el tiempo). Se demora en entregar los trabajos pero los entrega sí o sí, cuando deja lecturas suele hacer Quiz sobre eso entonces lean!","4.1"
"1576098448-159","https://losestudiantes.co/","Luis Fernando Niño VasquezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/luis-fernando-ni%C3%B1o-vasquez","Luis Fernando es un excelente profesor para introduccion, es una persona muy agradable y apenas para recibir a estudiantes de primer semestre.  Al inicio es un poco tedioso con la historia de la Ingenieria, pero despues todo se vuelve mas interesante, mas didactico y de todo. Muy recomendado.Pros: Es comprensivo.
Te ayuda bastante con las notas.
Ver los videos de el :v","4.5"
"1576098534-193","https://losestudiantes.co/","Jesus Guillermo TovarIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jesus-guillermo-tovar","El aprendizaje con el profe Guillermo depende en gran medida del trabajo del estudiantePros: Muy abierto a resolver dudas y orientar al estudiante","4"
"1576098599-219","https://losestudiantes.co/","Fabian Andres GiraldoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fabian-andres-giraldo-giraldo","El man es un bacán y la materia no es aburrida. Sin embargo los trabajos que deja son muuuuy extensos y los parciales y quices son casi imposibles de terminar. Como consejo estudie mucho UML porque es lo más fundamental para POO.Pros: La clase es entretenida
Es buena gente
Algunos ejercicios son bacanos
Muy trabajable si tiene buen grupo de trabajoCons: Come muchísimo tiempo
Trabajos muy extensos
Demorado para calificar y entregar notas","4.6"
"1576098929-363","https://losestudiantes.co/","John Alexander Higuera PorrasIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/john-alexander-higuera-porras","Domina muy bien los temas de desarrollo en Unity y diseño de VJ, con el plus de que los conoce por su experiencia propia de años que ha tenido con su empresa. Es motivado, no me aburrí en ninguna de sus clases, y es súper amable con los estudiantes.","5"
"1576098678-231","https://losestudiantes.co/","Ariel Augusto Amaya AvilaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ariel-augusto-amaya-avila","El profesor es desornado en la programación y calificación de los trabajos. El docente no tiene pericia en algunas temáticas de la materia.Pros: El docente permite recuperar trabajos cuando hay inasistencias.Cons: Aveces interfiere en los procesos de laboratorio y daña las piezas.","1.7"
"1576098847-321","https://losestudiantes.co/","Oswaldo Rojas CamachoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/oswaldo-rojas-camacho","En general, el método que utiliza el docente deja mucho que desear. No realiza parciales difíciles. Al inicio, entrega los porcentajes de los cortes de la materia, después los cambia, no califica los trabajos. Como persona, aceptable.Pros: Se deja alta.
No sé si cuente como pro, pero los parciales son muy fáciles.Cons: No se aprende mucho.
Llega tarde a las clases.","3.5"
"1576098863-325","https://losestudiantes.co/","Jorge Enrique Amaya CalaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jorge-enrique-amaya-cala","Hay dos etapas con este profesor: la primera mitad del semestre es un relajo con las notas, pero la otra mitad te pone a programar sin parar, y no se aprende prácticamente nada de objetos con este profesor, salvo en la última clase, en la cual asisten menos de la mitad de los estudiantes. Muy exigente con el trabajo en ""equipo"" (la nota depende de que se haga con un buen grupo). Pros: Estimula la participación de los estudiantes y es abierto para responder dudas.Cons: Llega tarde y es muy incumplido con las citas que pone para calificar, porque estas son en su oficina.","2.5"
"1576098738-268","https://losestudiantes.co/","Ismael Castañeda FuentesIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ismael-casta%C3%B1eda-fuentes","En esta materia en particular el profesor es bastante mediocre, explica los conceptos muy superficialmente y con algunos ejemplos muy básicos,  por falta de tiempo dejó de enseñar algunas cosas como cursores, candados y otro par de temas, sin embargo en la entrega del proyecto final califica su implementación.Pros: Es muy puntual y respetuoso con los estudiantes.Cons: Parece que las calificaciones las pone sin mirar los trabajos.
En las sustentaciones solo encuentra errores y valora muy poco lo que se hace.","2"
"1576098303-103","https://losestudiantes.co/","Hugo Alberto Herrera FonsecaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/hugo-alberto-herrera-fonseca","Es buen profesor, sin embargo podría mejorar bastante la pedagogía para que las clases no se hagan muy tediosas. Haciendo todos los trabajos se puede dejar alta.Pros: Conoce muy bien los temas que explica, además no es complicado obtener calificaciones altas.Cons: La clase es demasiado aburrida, algunas veces tarda mas de dos horas. Deja bastantes trabajos.","4"
"1576098448-156","https://losestudiantes.co/","Luis Fernando Niño VasquezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/luis-fernando-ni%C3%B1o-vasquez","Es un gran profesor, es divertido, presto a solucionar todas las dudas que uno requiera, intenta explicar el tema de una manera bastante sencilla para intentar que todos entiendan. La materia fue de trabajar bastante, de dedicarle tiempo a los problemas propuestos si uno quería que le fuera bien en el parcial.Pros: Se preocupa porque todos entiendan.
Intenta hacer las clases amenas.
Tiene una buena manera de explicar los temas.
Está presto a solucionar inconvenientes en los temas de la materia.Cons: Se vuelve muy plano al usar la metodología de presentar diapositivas.
Se toma mucha confianza con algunos alumnos a tal punto que a veces los molesta bastante en público.
Se siente que se recarga a veces bastante en los monitores.","4.3"
"1576098789-283","https://losestudiantes.co/","Aida Mayerly Fuquene MontañezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/aida-mayerly-fuquene-monta%C3%B1ez","La mujer es un amor, le importa que usted aprenda por encima de la nota, además se puede dejar muy alta, la mejor.","5"
"1576098448-166","https://losestudiantes.co/","Luis Fernando Niño VasquezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/luis-fernando-ni%C3%B1o-vasquez","Es un excelente profesor.
Es un profesor que tiene un gran dominio del tema, y le gusta mucho resolver dudas, cualquier duda el trata de resolverla lo mejor posible, ademas trata de que todos entiendan el tema.
Es un profesor muy divertido y las clases son muy entretenidas Pros: Llega temprano,
Clases Entretenidas,
En las clases se aprende mucho","5"
"1576098505-180","https://losestudiantes.co/","Edwin Camilo Cubides GarzonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/edwin-camilo-cubides-garzon","A mi modo de ver explica bien solo que la mitad del curso se baso en logica matematica, la cual se podria reducir mas y dedicar mas tiempo a la parte de la programación estructurada, la asistencia es importante 10%, se hacia quices en una plataforma virtual que a su vez te dice si esta mal o bien el ejercicio para hacer correcciones. Al igual que m...
Leer más...","4"
"1576098426-149","https://losestudiantes.co/","Jose Antonio Ruiz GonzalezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jose-antonio-ruiz-gonzalez","Dicta los temas que le parecen pertinentes, así sean menos temas que otros grupos. Inicia con una introducción a economía que ayuda a que todo el resto del curso tenga más sentido. No deja mucha tarea y califica de manera justa con respecto a las clases. Pros: No sobrecarga de tareas.
Los talleres pesan mucho en la nota final.Cons: Mucha demora para entregar notas.
Si se enreda no lo corrige inmediatamente y tarda en corregir el error.","4.4"
"1576098716-254","https://losestudiantes.co/","Ingrid Patricia Paez ParraIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ingrid-patricia-paez-parra","No es muy pedagoga. Sus explicaciones siempre suelen ser confusas pero usted se puede guiar con las gráficas que dibuja en el tablero y haciendo los trabajos en grupo. Sin embargo si le echa ganas puede sacar la materia por encima de 4 y adquirir buenas habilidades motrices. Deja muchos trabajos en el semestre, cuyas notas sólo pueden ser 5 o 0, pe...
Leer más...Pros: La profesora es muy paciente y le puede explicar varias veces.
Muchas notas
Si usted es amotro como yo, va a aprender a manejar herramientas y a cortar cablesCons: Se enreda mucho
Si un trabajo le queda en 0, lo tiene que repetir dos veces para recuperar la nota.
A principios de semestre pide mucho perfeccionismo, después se vuelve más calmada","3.5"
"1576098303-101","https://losestudiantes.co/","Hugo Alberto Herrera FonsecaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/hugo-alberto-herrera-fonseca","Buen profesor, pero hay que trabajarle. Si se es muy malo para excel y la tecnología, les va a ser mas dificil la materia. No es tan fácil como dicen por aca, el promedio del semestre estuvo en 3.6.Pros: Se aprende bastante
Buen profesor.
Cons: No se le entiende la letra en el tablero. 
Baja nota en los talleres por cualquier bobada.
Escuelero.","4"
"1576098863-338","https://losestudiantes.co/","Jorge Enrique Amaya CalaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jorge-enrique-amaya-cala","Se ve la materia en C++, lo cual no es desventaja.

Buen docente, no hace parciales, sino una serie de entregas grupales de un proyecto en el que se trabaja a lo largo del semestre.

Antes de abordar POO, habla mucho de algunos fundamentos de Ingeniería de Software, lo cual hace que esas clases se tornen algo aburridas.

PD: La materia es ""Programación Orientada a Objetos"", no es ""Introducción a Java"".","4"
"1576098863-326","https://losestudiantes.co/","Jorge Enrique Amaya CalaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jorge-enrique-amaya-cala","Pasar con amaya es demasiado fácil ya que da un montón de tiempo para entregar los trabajos (no hace parciales ni quizes como tal) , e inclusive fue flexible en varias ocaciones y nos daba mas plazo,además que es en grupo de 4 personas .-.  , lo que explica lo explica muy bien , sin embargo si no tienes un buen manejo de programación , te va quedar...
Leer más...Pros: Fácil de pasar , si quieres ayuda con los programas talvez te pueda servir el mio , escribeme a trabajosyasesoriasmatematicas@gmail.comCons: no aprendes  muyyyy bien POO","3"
"1576098944-370","https://losestudiantes.co/","Jairo Hernan Aponte MeloIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jairo-hernan-aponte-melo","Siempre está dispuesto a resolver cualquier duda en cualquier momento por mas trivial que sea, da buenos ejemplos, explicaciones, se nota que maneja muy bien los temas a tratar en cada clase y conoce los puntos que suelen causar mayor dificultad y enfatiza en ellos.Pros: Calificaciones justas, explicaciones claras.Cons: la metodología de la clase puede ser algo repetitiva, diapositivas seguidas de uno o dos ejercicios de programación.","4.5"
"1576098570-206","https://losestudiantes.co/","Sonia Esperanza Monroy VarelaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/sonia-esperanza-monroy-varela","Siempre lee lo que uno escribe y es juiciosa.Pros: Dedicada.
CorrectaCons: No habla inglés","4.2"
"1576098913-347","https://losestudiantes.co/","Juan Carlos Torres PardoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/juan-carlos-torres-pardo","Es un profesor muy entretenido, Tiene muchas anécdotas que complementan el tema, uno sale muy buen preparado en la parte conceptual y practica en cuanto a creación de bases de datos y realizar consultas a una base de datos.
Es un profesor que explica muy bien los temas a tratar.

Desde mi punto de vista es muy buen profesor, y el estudiante sale mu...
Leer más...Pros: Explica muy bien","5"
"1576098556-205","https://losestudiantes.co/","Daniel Felipe Mejia LozanoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/daniel-felipe-mejia-lozano","El profesor Daniel Mejía realmente se esfuerza por el aprendizaje de métodos numéricos. Suele ofrecer oportunidades para mejorar la nota lo que hace que las clases sean más interesantes","4.1"
"1576098899-344","https://losestudiantes.co/","Octavio Jose Salcedo ParraIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/octavio-jose-salcedo-parra","El peor profesor que pudo contratar la Universidad Nacional, lleva años dictando esta materia y estoy seguro que todos lo califican mal, por qué la UN aún lo tiene como profesor? Busquen en redes sociales lo que dicen de él, mucho estudiante reporta que él los pone a hacer un paper para que él luego se apropie de esa idea y lo presente como de su a...
Leer más...Pros: NingunoCons: Se apropia de las ideas de sus estudiantes para presentar papers y lucrarse.
No enseña nada","1.5"
"1576098513-190","https://losestudiantes.co/","Fernando Salazar DelgadoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fernando-salazar-delgado","Buen profesor, se esmera cuando son las entregas de talleres o laboratorios aunque las notas de clase no son nada entendibles los libros que el recomienda son buenos no discrimina si son datos que se hallan en internet y los parciales trabajables solo siendo perdidos por fallas que uno no entendió al leer","3.7"
"1576098513-187","https://losestudiantes.co/","Fernando Salazar DelgadoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fernando-salazar-delgado","No es un buen profesor, no se aprende mucho, enseña cosas muy básicas para lo que exige en los talleres y parciales. Bastante mediocre.Pros: Le sube la nota si nota su ""esfuerzo"".
Es muy amableCons: No se aprende nada realmente","2"
"1576098412-139","https://losestudiantes.co/","Gabriel Jose Mañana GuichonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/gabriel-jose-ma%C3%B1ana-guichon","caka no meta  con este man Pros: no tiene nada buenoCons: tiene todo malo","1.5"
"1576098782-282","https://losestudiantes.co/","Jose Ismael Peña ReyesIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jose-ismael-pe%C3%B1a-reyes","Las clases con el profesor siempre son muy dinámicas. Es una persona que sabe bastante y siempre hace apuntes interesantes que le dan lecciones a los estudiantes, en especial sobre su desarrollo profesional y como personas. Se interesa mucho por la ética en la profesión, e intenta siempre formar a los estudiantes como solucionadores de problemas que atañen al mundo y a Colombia actualmente. Hay exposiciones para desarrollar habilidades de hablar en público. A pesar de que se aprende bastante y es una clase que puede llegar a ser inspiradora, es un profesor muy desorganizado con las tareas que deja y con el temario del curso. Hay temas que se dejaron de ver, y tareas de largas lecturas que no califica. Los parciales son poco convencionales, o improvisados. Si uno llega tarde a clase, tiene falla y por cada falla disminuye la nota. Aún así, si está en todas las clases, hace todas las tareas y participa en todos los ejercicios, podría pasar la materia con 5.0.","3.8"
"1576098921-360","https://losestudiantes.co/","Alexei Gabriel Ochoa DuarteIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/alexei-gabriel-ochoa-duarte","Gran persona. Gran profesor. Hace la clase divertida y entretenida. Todo lo que explica es claro y deja tareas sencillas para afianzar los conocimientos. Siempre está dispuesto a aclarar dudas o a ayudar con cualquier cosa. Muy recomendado. Pros: - No hay parciales
- Todo","5"
"1576098738-265","https://losestudiantes.co/","Ismael Castañeda FuentesIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ismael-casta%C3%B1eda-fuentes","El peor profesor que puede dar bases de datos. Muy malo explicando, se pierde con conceptos básicos, explica los temas con ejemplos muy básicos. Es muy escuelero a la hora de calificar los talleres, revisa cosas absurdas como rotulado de tablas. No da notas claras y la respuesta para todo es: hable con el monitor. Pros: Es súper cumplido con el calendario.Cons: No sabe nada de bases de datos y es el profesor más veterano en el área.","1.5"
"1576098549-201","https://losestudiantes.co/","Cesar Manuel Lovera CabreraIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/cesar-manuel-lovera-cabrera","Buen profesor en cuanto a todo el fundamento teórico de las materias que dicta, quizás un poco deficiente en la parte práctica pero lo ha venido mejorando. Parciales de aplicación teórica principalmente.Pros: Fundamentos teóricos excelentes. Cons: Clase muy pasiva y poco dinámica.
Poco desempeño práctico","4"
"1576098462-169","https://losestudiantes.co/","Fabio Augusto Gonzalez OsorioIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fabio-augusto-gonzalez-osorio","El profesor es realmente bueno a  la hora de explicar los temas de la materia , intenta de manera eficiente que los alumnos vean el tema que corresponde a la manteria y que se establece que el dará antes del cambio de profesor, nunca exige mas de lo que enseña","3.7"
"1576098361-116","https://losestudiantes.co/","Tito Florez CalderonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/tito-florez-calderon","La clase son solo tareas que pueden ser un poco largas, pero todo el tiempo de la clase se va en historias que poco o nada tienen que ver con los temas de la materia. Explica muy poca teoría.Pros: Es facil dejarla alta, en especial con el proyecto final.Cons: Tiempo perdido en la clase para luego mandar tareas todo el tiempo.","2.5"
"1576098505-176","https://losestudiantes.co/","Edwin Camilo Cubides GarzonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/edwin-camilo-cubides-garzon","Al momento de explicar no suele hacerlo muy bien, requieres en todo momento de la autoenseñanza si te gustaria pasar esta clase, solo recomiendo tomar la materia con este profesor si ya eres bastante entendido en el tema de la programación.  
Lo bueno es que es amable y respetuoso.Pros: Suele hacer comentarios del tipo ""tips"" y ""datos curiosos"" de cosas puntuales en la clase, cosa que se agradece.
Es bastante amable, si tienes una duda no hay problema en preguntarse, el esta dispuesto a resolverla. Cons: No explica muy bien, a menos de que seas muy bueno programando no es buena idea tomar su curso.","3"
"1576098361-123","https://losestudiantes.co/","Tito Florez CalderonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/tito-florez-calderon","Uno de los profesores más ilustres del departamento muy orientado y dado al aprendizaje de sus alumnos","4.5"
"1576098361-117","https://losestudiantes.co/","Tito Florez CalderonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/tito-florez-calderon","Es buen profesor ya que explica muy pero muy bien, además de sus historias que son graciosas. Si tomas un curso con él en verdad aprendes Pros: Al final pone un proyecto final que puede quitar bastantes ceros que tengasCons: Las tareas que deja consumen mucho tiempo
A veces no es claro en las tareas","4.5"
"1576098833-304","https://losestudiantes.co/","Libia Denise Cangrejo AljureIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/libia-denise-cangrejo-aljure","La profesora muestra muchos videos en las clases y la materia gira al rededor del proyecto comfie, solo toca hacerlo teórico no es necesario hacerlo practico, varias notas se sacan de trabajos al final de la clase y pequeñas tareas, hace un parcial muy fácil de una lectura Pros: Se puede dejar altaCons: Los videos son tediosos","4"
"1576098448-160","https://losestudiantes.co/","Luis Fernando Niño VasquezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/luis-fernando-ni%C3%B1o-vasquez","Muy buen profesor, se esfuerza mucho en explicar bien, da muchas opciones para sacarla alta y el tema no es muy duro","4.8"
"1576098840-307","https://losestudiantes.co/","Francisco Meluk OrozcoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/francisco-meluk-orozco","Profesor mas entretenido no he visto , divertido a la hora de dar la clase y su metodología hace que una electiva que podría ser aburrida la transforma en un disfrute para el alumno como para el mismo. Suele llegar tarde pero siempre llega sonriendo a menos que se parcial en cuyo caso tiene una tendencia al terrorismo psicologico mostrándose ""huraño"" cosa que es mentira a la larga porque en medio del parcial hasta lanza pistas de como poder resolverlo.
Aunque hace gastar un poco de dinero en el semestre lo vale. Yo que por un error del sistema la tuve que ver 2 veces no me quejo de lo que sucedio por lo genial de la clasePros: Dominio del tema 
Entretenida la claseCons: Llegar tarde de verdad tarde","4.8"
"1576098505-177","https://losestudiantes.co/","Edwin Camilo Cubides GarzonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/edwin-camilo-cubides-garzon","En clase básicamente expone unas diapositivas y hace ejemplos en codigo, no se le ve dedicación ni dominio del tema.Le falta pedagogía.
Hace varios retos de programación,los cuales consisten en que hay un ejercicio,se resuelve y se autoevalua el codigo online,esta nota es dificil y estresante.Si no ha visto programación desde antes no es para nada recomendable.","2.5"
"1576098716-253","https://losestudiantes.co/","Ingrid Patricia Paez ParraIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ingrid-patricia-paez-parra","Una profesora que ciertamente me dejo varios vacíos ya que en sus clases dibujaba un circuito y teníamos que hacerlo, lo cual causó que la clase se restringirá a solo hacer el alambrado tal cual como se mostraba en el tablero sin cuestionarnos como funcionaba (aunque si explicaba pero muy por encima). Aun asi se que puede mejorar ya que su forma de...
Leer más...Pros: La materia se puede pasar alta solo haciendo circuitos en el que ella da los esquemas muy detalladamente, sin mencionar su actitud siempre dispuesta a resolver dudas. Cons: La clase se limita en gran parte a un simple alambrado sin tener muy claro como funciona el circuito.","4"
"1576098448-161","https://losestudiantes.co/","Luis Fernando Niño VasquezIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/luis-fernando-ni%C3%B1o-vasquez","Es un buen profesor. Esta atento ante cualquier inquietud e intenta hacer las clases no aburridas.Pros: Puntual.
AtentoCons: La metodologia se torna aburridora.
Un poco desordenado con las notas.","4.7"
"1576098585-212","https://losestudiantes.co/","Henry Roberto Umaña AcostaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/henry-roberto-uma%C3%B1a-acosta","El profesor es bueno en términos generales. Como regla general, nunca faltar a clase. En Ingeniería de Software I el profesor es exigente con los entregables del proyecto, por lo que hay que trabajar en eso bastante.Pros: Domina el tema.Cons: No enseña buenas prácticas de programación.
No revisa el código del proyecto, solo mira que funcione y ya.","3.5"
"1576098599-215","https://losestudiantes.co/","Fabian Andres GiraldoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fabian-andres-giraldo-giraldo","Es un profesor muy buena gente y explica bien. Los trabajos y parciales no son muy difíciles pero sí demasiado largos, por lo tanto suele ser un poco flexible al calificar. Para lograr una nota alta hay que trabajarle bastante.Pros: Explica bien y está atento y con buena disposición para resolver dudas. Cons: Un poco desordenado para dar fechas y entregar notas.","4"
"1576098419-147","https://losestudiantes.co/","Carlos Andres Cubillos RinconIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/carlos-andres-cubillos-rincon","El profesor prepara muy bien sus clases y da los temas de forma muy completa. Su metodología hace que el estudiante tenga oportunidades de subir la notaCons: Tiende a ser aburrido","4"
"1576098599-218","https://losestudiantes.co/","Fabian Andres GiraldoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/fabian-andres-giraldo-giraldo","En las clases se aprende teoria y practica, hace bastantes ejercicios pero deja muchas tareas que consumen tiempo y los parciales son muy largos pueden durar media hora o hasta una hora mas del fin de la clase pero califica suave y deja talleres para subir la nota del parcialPros: Se aprende bastante si se pone atención Cons: Toma mucho tiempo","4"
"1576098738-269","https://losestudiantes.co/","Ismael Castañeda FuentesIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/ismael-casta%C3%B1eda-fuentes","El profesor deja tareas para todas las clases, maneja grupos de hasta 8 personas, les recomiendo escoger gente que haga algo porque sino terminan trabajando los dos de siempre y cuando el revisa no le importa si lo hicieron 2 y cuando pregunta los demas no saben a todos les deja la misma nota mala. Usa tres serividores distintos lo que hace que lo ...
Leer más...Pros: Es pasable y el profesor es carismaticoCons: Grupos grandes de trabajo hacen que unos se recuesten","3.5"
"1576098700-237","https://losestudiantes.co/","Jonatan Gomez PerdomoIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/jonatan-gomez-perdomo","Pasa mucho tiempo hablando de si mismo y lo que ha hecho. Nunca acepta un error y es incoherente en los trabajos que asigna.Cons: Divaga muchisimo, se va del tema y luego evalua temas que nunca explico. Se aparta por completo del programa y se salta temas que aparecen en los parciales.","2"
"1576098376-133","https://losestudiantes.co/","Claudia Alexandra Garzon SantosIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/claudia-alexandra-garzon-santos","La profesora hace la clase dinamica y se le entiende bien Pros: Facil dejar la materia alta Cons: Escuelera
Subjetiva calificando parciales","4"
"1576098412-143","https://losestudiantes.co/","Gabriel Jose Mañana GuichonIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/gabriel-jose-ma%C3%B1ana-guichon","Me pareció un gran profesor, explicaba bien los temas que debía dar, era un poco estricto pero eso lo obligaba a uno a dedicarle tiempo por fuera de clase a la materia si uno quería pasar los parciales, que eran en su mayoría prácticos.
Su metodología fue ver todos los temas del curso durante el inicio de la materia, y en el resto del curso realiza...
Leer más...Pros: Gran conocimiento en los temas.
Hace las clases amenas, sabe captar la atención.
Está presto a resolver cualquier duda.
Exigente.Cons: Tiene un temperamento fuerte, no permite que nadie se disperse.
A veces como estudiante uno puede sentir un mal trato por parte suya.","4.5"
"1576098936-366","https://losestudiantes.co/","Cesar Augusto Pedraza BonillaIngenieria de Sistemas e Industrial","https://losestudiantes.co/universidad-nacional/ingenieria-de-sistemas-e-industrial/profesores/cesar-augusto-pedraza-bonilla","Es un profesor excelente, conocedor de los temas y explica muy bien, tiene gran experiencia que se nota en cada clase, dinámicas, entretenidas e interesantes. Respecto a la evaluación pide cosas que se ven en clase para los parciales, realmente muy sencillos, a lo largo de el curso hay que ir haciendo entregas del proyecto implementando los diferentes temas, sin embargo da más plazo si uno lo necesita y es muy comprensivo con las calificaciones.Pros: Excelente dominio de los temas y trasmisión de conocimientos.
Amable.
Calificaciones muy acordes al esfuerzo, suaves.
Da más plazo si uno lo necesita.","4.5"
