web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576102249-583","https://losestudiantes.co/","Jose Reinaldo Montanez PuentesMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jose-reinaldo-montanez-puentes","Es un muy buen profesor, se le entiende lo que explica, en los parciales evalúa lo que enseña haciendo que sus parciales no sean difíciles. Hace quices sin avisar lo cual sirve para estar al día en los temas que va explicando. Es muy flexible como persona, sus clases son amenas y a veces divertidas. A veces se distrae y habla cosas que no tienen na...
Leer más...Pros: Parciales trabajables
Quices sencillos aunque da poco tiempo para hacerlos
Entrega calificaciones muy rápido Cons: A veces se distrae en clase.","4.5"
"1576102087-426","https://losestudiantes.co/","Sandra Carolina Garcia MartinezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/sandra-carolina-garcia-martinez","Una profesora que se le nota la pasión por las matemáticas, y logra llevar esa actitud de forma satisfactoria a la clase.Pros: Explica bien
Es comprensible con las peticiones de los estudiantes
Muy atenta y complida con sus horarios de consulta
Los talleres son muy afínes 
Los parciales suelen tener una bonificaciónCons: Se requiere estudiar muchos temas no vistos en clases.
La nota final se basa 100% en parciales
Se exáspera si en grupo le pregunta más de una vez preguntas similares (ignorando si se dió a entender bien o no)","4.6"
"1576102035-376","https://losestudiantes.co/","Clara Helena Sanchez BoteroMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/clara-helena-sanchez-botero","Clara es mala profesora, se le agradece que sea buena persona y no tire a matar en los parciales.Pros: Es fácil pasar la materia si uno estudia todo de manera autónoma. Cons: Muchos, los cuales no puedo enumerar.","2.5"
"1576102161-515","https://losestudiantes.co/","Omar Duque GomezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/omar-duque-gomez","La verdad un profesor promedio - mediocre, explica muy por encima y de mala gana y los parciales no son acordes con el nivel de las clases","3.3"
"1576102694-963","https://losestudiantes.co/","Pedro Hernan Zambrano RamirezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/pedro-hernan-zambrano-ramirez","Pedro es buen matemático, sabe bastante sobre conjuntos y lógica, es bueno en su área, y explica claramente todos los temas sin dejar ningún detalle por justificar.  Su gran problema es que es muy exigente y aveces esto suele a llegar a ser desesperante.. Baja demasiado por errores comunes. Hay que llevarlo con calma. Pros: Bueno explicando.
Parciales sencillos y manejablesCons: Baja por cualquier cosa y aveces desespera.","4"
"1576102399-711","https://losestudiantes.co/","Efrain Camilo Pardo GarciaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/efrain-camilo-pardo-garcia","Se enreda él mismo al explicar los temas. Comparte un drive con evaluaciones pasadas, de las cuales repite bastantes puntos en los parciales. Toca hacer los procedimientos tal como él los hace. Al final del semestre, solo sabía el 50% de mis notas, el resto hasta el último momento las mostró, y ya no podía hacer mucho :/Pros: 1. Drive con parciales anteriores.
2. Al final ayudó un poco con la nota.Cons: 1. Llega tarde y la primera semana no vinó.
2. Se enreda al explicar.","3"
"1576102197-531","https://losestudiantes.co/","Paul Harritson Villamil HernandezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/paul-harritson-villamil-hernandez","La clase es medio aburrida, pero se le entiende y los parciales si uno pine atención a la clase y resuelve los talleres que deja son regalados y da muchas oportunidades","5"
"1576102511-783","https://losestudiantes.co/","Victor Manuel Tapia EspinosaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/victor-manuel-tapia-espinosa","Explica muy bien, solo es necesario ir a clases para aprender mucho. Cuando alguien no presta atención detiene la clase, es muy muy estricto. Deja talleres para entregar, los cuales tiene que explicar cada punto paso a paso. Los parciales son puntos de los talleres(idénticos), no son difíciles, pero debido a que toca explicar todo el tiempo se hace...
Leer más...Pros: Se aprende mucho
Explica muy bienCons: Muy estricto
califica muy fuerte
no apto para sensibles","4"
"1576102109-468","https://losestudiantes.co/","Lorenzo Maria Acosta GempelerMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/lorenzo-maria-acosta-gempeler","Muy buen docente, entregado a enseñar, un poco escuelero pero realmente bueno. Es importante ser puntual con él y se puede dejar bastante alta. Sus evaluaciones con lo que explica es muy coherente. Para hacer preguntas en los espacios que da hay que hacer los talleres que se dejan desde comienzo del semestre. Pros: Puntual
Explica bien
Cons: Un poco temperamental","4.8"
"1576102555-831","https://losestudiantes.co/","German Eduardo Fonseca BuitragoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/german-eduardo-fonseca-buitrago","Pros: Dicta una materia muy completa siendo riguroso en cualquie detalle se nota que el profesor dictando el curso y si deja para hacer talleres hacerlos Cons: Es muy exigente en los parciales califica muy duro","4.1"
"1576102592-863","https://losestudiantes.co/","Guillermo Rodriguez BlancoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/guillermo-rodriguez-blanco","Pros: Sabe mucho del tema
Es organizado en la temática (por la experiencia dictando clase)
Explica bien
Si uno aprovecha la clase, aprende muchoCons: Impuntual 
No respeta los acuerdos sobre notas (aunque siempre busca el beneficio del estudiante)","3.4"
"1576102314-640","https://losestudiantes.co/","Ricardo Ariel Pastran RamirezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/ricardo-ariel-pastran-ramirez","Muy buen profesor 
Quedan bases muy solidas, pero requiere mucha dedicación.
El único defecto sobresaliente es que llegó entre 10 y 30 minutos tarde a clase todo el semestre (Incluso en parciales).
Pros: - Tiene mucha experiencia.
-  Da ejemplos muy prácticos.
- Envía talleres por cada tema trabajado.
- Tiene disposición a atender dudas y se deja hablar.Cons: - Cuando se le salta la chispa es arrogante.
- Muy exigente calificando.","4"
"1576102256-603","https://losestudiantes.co/","Milton Armando Reyes VillamilMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/milton-armando-reyes-villamil","Muy buen profesor, mejor persona.Pros: 
- Enseña de una manera intuitiva y clara.
- Hace dinámicas sus clases.
- Envía talleres recomendados para estudiar. 
- Los quices son en pareja.
- Evalúa lo visto en la clase y recomendado en los talleres.Cons: 
Ninguno","5"
"1576102533-791","https://losestudiantes.co/","Leonardo Rendon ArbelaezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/leonardo-rendon-arbelaez","Excelente profesor en todo el sentidoPros: Explica muy bien los temas y de la mejor manera posible, le encanta que uno pregunte para dejar muy claros los temas, excelente persona y le da un muy buen ambiente a la claseCons: Nada!","4.4"
"1576102379-692","https://losestudiantes.co/","Angela Rocío Fuquen TibatáMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/angela-roc%C3%ADo-fuquen-tibat%C3%A1","Pros: parciales faciles y ayuda Cons: tiene una metodologia que solo funciona en grupos pequeños, y si ademas tienen problemas de atención esta profesora no es para ustedes","3"
"1576102357-671","https://losestudiantes.co/","Juan Carlos Galvis ArrietaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/juan-carlos-galvis-arrieta","Muy amable. Sus clases son entretenidas. Siempre está dispuesto a resolver dudas. Las tareas que deja siempre tienen un enfoque para que uno aprenda más de lo que el curso aporta, y uno consigue conocimientos que le ayudarán en materias futuras, incluso en la vida profesional. A veces explicaba algunos temas suponiendo que uno sabía cosas (cuando no), pero si uno le preguntaba al final, él explicaba más detalladamente. Daba algunos puntos por participar en clase.Pros: Amable.
Brinda conocimiento importante para el futuro.
Dispuesto a resolver dudas.Cons: Distraído a veces.","5"
"1576102094-449","https://losestudiantes.co/","Margaret Johanna Garzon MerchanMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/margaret-johanna-garzon-merchan","Genial. No es cuchilla, explica bien, responde dudas.","5"
"1576102715-979","https://losestudiantes.co/","Gustavo Nevardo Rubiano OrtegonMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/gustavo-nevardo-rubiano-ortegon","Es una basura de profesor, no sabe nada, no explica, es grosero e irrespetuoso, lo peor de la universidad","1.5"
"1576102271-619","https://losestudiantes.co/","Oscar Mauricio Parra BaqueroMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/oscar-mauricio-parra-baquero","Vi 3 materias con él y es un excelente profesor. Es muy amable y tiene un conocimiento brutal. Explica muy bien, aunque no hace casi ejercicios en clase. Sus quices y talleres son demasiado sencillos, los parciales de igual manera son fáciles y en ocasiones da muchos bonos.Pros: Responde muy rápido dudas por correo.Cons: Si es en auditorio es muy aburrida la clase porque es muchísima gente.
Debería ser profesor de planta para tener oficina.","5"
"1576102213-541","https://losestudiantes.co/","Gabriel Ignacio Padilla LeonMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/gabriel-ignacio-padilla-leon","Avanza muy rápido, pero si se es atento se aprende muy bien.Pros: Resuelve dudas.
Explica bien.Cons: Es inpuntual.
Va muy rápido, toca estudiar ciertos conceptos por aparte para entender.
No regala decimas y redondea hacia abajo así sea 2.99995.","4.1"
"1576102271-621","https://losestudiantes.co/","Oscar Mauricio Parra BaqueroMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/oscar-mauricio-parra-baquero","Uno de los mejores profesores de la universidad, resuelve todas tus dudas (enseño las reglas aritméticas básicas el primer día de clase), es gracioso y es muy fácil entenderlPros: Quizzes extremadamente faciles te regala 25% de la nota Cons: Los parciales tienen mucho más nivel que los ejercicios que hace en clase y en los quizzes","5"
"1576102541-801","https://losestudiantes.co/","Hector Fabian Ramirez OspinaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/hector-fabian-ramirez-ospina","Es muy buen profesor, si uno le dedica tiempo a la materia puede sacarla alta, los talleres de el son un poco difíciles pero el da horas extras para consultar y eso ayuda mucho, además de que los parciales salen de ahí","4"
"1576102139-499","https://losestudiantes.co/","Ivan Castro ChadidMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/ivan-castro-chadid","Pésimo profesor, no aprendes nada en realidad, los parciales son fáciles pero solo si ya viste la materia, en caso de que no sea así lo más probable es que te la tires.Pros: facilCons: no se aprende nada, siempre llega tarde, nunca usa tablero y se la pasa hablando de historia y cosas asi","1.5"
"1576102314-641","https://losestudiantes.co/","Ricardo Ariel Pastran RamirezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/ricardo-ariel-pastran-ramirez","Pros: Muy profesional enseñando, bastante formal y quedan muy buenas bases con el.Cons: Demasiado exigente en sus calificaciones","5"
"1576102511-781","https://losestudiantes.co/","Victor Manuel Tapia EspinosaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/victor-manuel-tapia-espinosa","Explica muy bien, maneja unas notas sacadas del Nagle y de este mismo deja talleres.Para cada parcial pone algunos puntos de talleres que se han entregado previamente. Es bueno realizar bastantes ejercicios para agilizar durante el parcial pues mayormente el problema fue porque no se alcanzaba a terminar el parcial por dudas en el procedimiento.  E...
Leer más...Pros: Se preocupa y esmera por el aprendizaje.Cons: Cuando se pone de mal genio (justificadamente) las clases se tornan tensas.","3.5"
"1576102300-638","https://losestudiantes.co/","Hernando Gaitan OrjuelaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/hernando-gaitan-orjuela","Al principio del curso se equivoca mucho haciendo cálculos en el tablero, lo cual confunde, las demostraciones que hace son interesantes, explica y cubre bastantes temas pero en cierto punto sus clases se vuelven aburridas, lastimosamente cuando ya empezó a explicar temas interesantes, los estudiantes hablaban mucho y ya no había respeto en la clase, los parciales resultaron ser fáciles y requiere de mucho trabajo autónomo.Pros: Explica el temario completo
Califica procedimientos.Cons: Se equivoca mucho
La clase es aburrida","4"
"1576102504-778","https://losestudiantes.co/","Fabian Ricardo Muñoz ReyesMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/fabian-ricardo-mu%C3%B1oz-reyes","Cuando la vi era estudiante de maestría, los parciales son largos, pero es muy buen profesor, explica claro, se le entiende, deja talleres antes del parcial que valen el 25% Pros: Muy buen pedagogoCons: Talleres y parciales largos","5"
"1576102094-445","https://losestudiantes.co/","Margaret Johanna Garzon MerchanMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/margaret-johanna-garzon-merchan","Buena profesora, es bastante tranquila y da una clase muy amenaPros: Siempre está dispuesta a admitir sus errores y corregirlos con tal de darnos una buena clase","5"
"1576102432-721","https://losestudiantes.co/","Ivon Andrea Dorado CorreaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/ivon-andrea-dorado-correa","Ella en principio era amable y explicaba bien el curso, pero no sé qué le pasó. Yo creo que le caíamos mal, y muchos perdimos con notas bajísimas. En sus clases transmitía una cierta frustración, que la verdad arruinaba el ambiente del curso en general. 
Los talleres que asignaba no tenían mucho que ver con lo que evaluaba, y no se guiaba de un solo libro.Pros: Intentaba explicar bien. Cons: Era una persona frustrada. 
No se entendía lo que quería evaluar. 
A veces se enreda en clase.","2.5"
"1576102533-795","https://losestudiantes.co/","Leonardo Rendon ArbelaezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/leonardo-rendon-arbelaez","De nuevo, uno de los mejores profesores de la U. Vi ecuaciones diferenciales con él, después de haber visto integral también con él; y fue la mejor decisión. Es excepcional; tiene los temas super claros y también super claro el orden en el que los dicta. Todo lo relaciona con cosas de la vida laboral y cotidiana, y lo que siempre me ha parecido su ...
Leer más...Pros: Explica excelentísimo
Se asegura de que entiendas bien
Ejercicios para que practiques
Parciales justos","5"
"1576102548-815","https://losestudiantes.co/","Jeanneth Galeano PenalozaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jeanneth-galeano-penaloza","La señora explica de una manera increíble, hace que integral se entienda de la manera más sencilla y es un amor de persona. Pros: Los parciales son re fáciles, si no le va bien es por vago","5"
"1576102109-462","https://losestudiantes.co/","Lorenzo Maria Acosta GempelerMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/lorenzo-maria-acosta-gempeler","explica muy muy  bien en clase, y es paciente dedica tiempo a los estudiantes para que entiendan Pros: metodologia de aprendizaje muy buenaCons: califica un poco duro","4.7"
"1576102109-452","https://losestudiantes.co/","Lorenzo Maria Acosta GempelerMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/lorenzo-maria-acosta-gempeler","Excelente profesor, uno de los mejores, explica muy bien , un poco escuelero pero coherente en cuanto parciales y temas expuestos","5"
"1576102220-560","https://losestudiantes.co/","Carolina Neira JimenezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/carolina-neira-jimenez","La mejor profesora que he tenido,es es exigente pero explica súper bien. Me gusta mucho que se entusiasma dando su clase.Pros: Es muy buena explicando
Se interesa mucho por que sus estudiantes aprendan","5"
"1576102585-855","https://losestudiantes.co/","Natalia Camila Pinzon CortesMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/natalia-camila-pinzon-cortes","Realmente no es mala profesora, pero es muy joven y le falta mucha cancha.En todo; a veces se enreda explicando, explica rápido, no es muy consciente de si esta explicando de manera clara o si la gente le entendió o no, a ratos se aparta de los estudiantes y su clase a ratos parece más un monólogo con ella misma. Aunque a medida que coja más experi...
Leer más...Pros: Los parciales son bastante trabajables.
Hace muchos quizes y suelen ser muy sencillos,realmente es fácil dejarlos en 5.
Es muy respetuosa.","3"
"1576102548-818","https://losestudiantes.co/","Jeanneth Galeano PenalozaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jeanneth-galeano-penaloza","Muy buena profesoraPros: Explica muy bien
No le importa extenderse
Maneja perfectamente los medios audivisuales
Los talleres son bien preparados y los envía constatemente Cons: A veces explica un poco lento
Parciales un poco difíciles","4.7"
"1576102694-968","https://losestudiantes.co/","Pedro Hernan Zambrano RamirezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/pedro-hernan-zambrano-ramirez","Pros: El sabe muchísimo de matemáticas en general , es amable, y explica bien , ademas el profesor hace que uno se esfuerce ,aveces es gracioso.
Cons: Es bastante exigente (calificando),los parciales como tal no son difíciles ,pero con su forma de calificar es duro pasarlos altos,tiende a bajar por cualquier cosa","3"
"1576102497-772","https://losestudiantes.co/","Stiven Leonardo Silva CastilloMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/stiven-leonardo-silva-castillo","El profesor suele ser relajado en cuando a la clase principal se refiere, un ejemplo de esto es que yo hablaba mucho, nunca saqué el cuaderno para tomar apuntes, llegaba tarde y el nunca me reclamo por nada de esto (Un gracias por eso mismo), esa es una cosa buena que lo caracteriza, una mala es que su manera de explicar es demasiado mala, ya que n...
Leer más...Pros: - Es bastante relajado con el tema diciplinar de la clase, le importa solo lo académico.
- A veces hace ""chistes"" por decirlo así. 
Cons: - No explica nada bien.
- Los parciales son bastante complicados, aunque al menos sale lo que ves en clase.
- Si quieres reclamar por alguna nota es muy difícil que el haga algo al respecto. 
- Perdió demasiados talleres, en mi caso le entregue absolutamente todos, los califico con nota de 5.0 la gran mayoría y en el SIA apareció que no había entregado ninguno, intente reclamar por esto pero se defendió con decir que iba a mirar el ""Excel"", me hizo a un lado y nunca soluciono el error. No me moleste en reclamar ya que de todas formas el promedio me quedo alto.","3.7"
"1576102109-473","https://losestudiantes.co/","Lorenzo Maria Acosta GempelerMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/lorenzo-maria-acosta-gempeler","En definitiva el mejor profesor que he tenido. Explica de forma perfecta (de verdad hay que ser muy lento para no entenderle), aclara todas las dudas, se toma todo el tiempo del mundo en responder dudas y tiene el super poder de mirar el reloj faltando 5 minutos a que acabe la clase y explicar todo lo que le falta sin perder a nadie. Los quices salen de lo que recién acaba de explicar (una vez le fue a muchos mal y repitió ¡exactamente el mismo quiz! Porque sintió que el tema no quedó claro). Para la materia recomienda un libro muy bueno, es mil veces mejor que cualquier cosa que suelen manejar los cursos de matemáticas. Volvería a inscribir con él toda la vida.Pros: Experiencia pedagógica.
Resolución de dudas.
Un gran ser humano.
Cons: No da todos los cursos de matemáticas :'v","5"
"1576102715-975","https://losestudiantes.co/","Gustavo Nevardo Rubiano OrtegonMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/gustavo-nevardo-rubiano-ortegon","Ese viejo es una porquería. Mala clase. Por lejos el peor profesor de matemáticas que he tenido en mi vida.Pros: Pff.Cons: No tiene que esforzarse mucho en mostrar cuán detestable es.","1.5"
"1576102124-477","https://losestudiantes.co/","Franqui Solis Cardenas PolocheMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/franqui-solis-cardenas-poloche","Su manera de explicar es bastante mala.Cons: No se le entiende al hablar, voz demasiado suave y en salones grandes es un problema.","1"
"1576102065-412","https://losestudiantes.co/","Gustavo Adolfo Nieto ClavijoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/gustavo-adolfo-nieto-clavijo","Pros: se deja hablar.
deja taller no calificable que ayuda.
ayuda a pasar la materia.Cons: se enreda mucho.
se equivoca casi siempre.
no son tan didácticas las clases","4.5"
"1576102548-816","https://losestudiantes.co/","Jeanneth Galeano PenalozaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jeanneth-galeano-penaloza","La profesora es muy buena explicando, entiende muy bien sobre los temas y usa herramientas audiovisuales que son muy útiles para el aprendizajeCons: Los parciales son difíciles, hay que estudiar demasiado","4"
"1576102643-911","https://losestudiantes.co/","Zulima Ortiz BayonaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/zulima-ortiz-bayona","Es muy buena profesora, aprovecha muy bien la clase y se esfuerza porque sus estudiantes le cojan gusto a la materia, explica claro y conciso, es muy puntual, sus parciales son dificiles pero se pueden pasar si hace todos los talleres.Pros: Explica muy bien
Buena gente
PuntualCons: Parciales para rajar gente
Es de 7am","4.3"
"1576102629-889","https://losestudiantes.co/","Epifanio Lozano AyalaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/epifanio-lozano-ayala","no sé como ha sido su suerte con profesores de calculo, algo de mi gusto de epifanio es que sus clases son de ir a trabajar poner ejemplos trabajables y siempre busca que uno los haga en clase, no detiene la clase por ello y no es escuelero tampoco, lo trate a uno como adulto, si uno quiere aprender tiene que hacerlos rapido y estar concentrado, es...
Leer más...Pros: hace quices faciles y deja las mejores notas (prometio 6 pero solo hizo 5) Cons: galtanero y pordebaje, exalta mucho la excelencia en calcular, y llego a argumentarme de un metodo incorrecto solo porque no era el canonico yle dije que lo habia visto repetido en internet,el de por si se enreda mucho a veces en clase y no tiene esa excelencia que exige en cuanto a procedimientos","2.9"
"1576102161-518","https://losestudiantes.co/","Omar Duque GomezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/omar-duque-gomez","Pros: Muy buenas las clases, se entienden los temas y parciales fáciles.","3.5"
"1576102399-712","https://losestudiantes.co/","Efrain Camilo Pardo GarciaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/efrain-camilo-pardo-garcia","Explica bien. Los puntos que salen en los quizes y parciales son los mismos que se ven en clases, en los talleres o en los parciales de semestres anteriores que deja disponibles para estudiar. Pros: *Es bastante justo con las calificaciones.
*De verdad se aprende con el.
Cons: *Es un profesor bastante perezoso.
*Puede demorar varias semanas en subir notas.
*Se pierde bastante clase con el debido a que llega tarde o a que no va, por lo tanto el estudio autónomo es importante.","4"
"1576102050-380","https://losestudiantes.co/","Eduardo Cardenas GomezMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/eduardo-cardenas-gomez","Buen profesor, explica bien y da ayudasPros: Esta dispuesto a aclarar preguntas Cons: Asume que el estudiante sabe varias cosas que en ocaciones no es tan claro","4"
"1576102672-952","https://losestudiantes.co/","Juan Andres Montoya ArguelloMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/juan-andres-montoya-arguello","Explica temas interesantes e importantes, esforzándose por que sus estudiantes entiendan. Pero por su dinámica de clase, esta se puede tornar algo aburrida con facilidad. Calificaba con 7 parciales dejando las 5 mejores notas para la definitiva.Pros: Explica todos lo temas con bastante interés con que sus estudiantes entiendan.Cons: La clase puede tornarse lenta y tediosa.","4"
"1576102057-391","https://losestudiantes.co/","Agustin Moreno CanadasMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/agustin-moreno-canadas","El profe Agustín es excelente profe. Es justo y comprensivo cuando uno comp estudiante tiene dificultades.  es muy exigente en cuanto a la puntualidad de llegada a clase y entrega de trabajos. tiene mucho conocimiento, sin embargo a veces divaga en temas densos donde a veces queda uno perdido.Pros: exigente y motiva al estudio de la Matemática","5"
"1576102271-625","https://losestudiantes.co/","Oscar Mauricio Parra BaqueroMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/oscar-mauricio-parra-baquero","Es un muy buen profesor y persona, hace demostraciones pero con ello aporta trucos y formas de resolver los ejercicios que pone. Los parciales son lo que el explica y los ejercicios en estos son muy parecidos a los repasos que hace semanales y envia por correo. Ponia tareas pero de uno o dos ejercicios, que resolvia en clase si uno tenia alguna inq...
Leer más...Pros: manda repaso semanal
parcial con lo que explica
tareas faciles y cortas","4.8"
"1576102651-926","https://losestudiantes.co/","Margarita Ospina PulidoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/margarita-ospina-pulido","Esta profesora es un amor. Es de esas personas criadas a la antigua, pero excelente ser humana y muy buena docente. Le hace coger disciplina, si usted quiere aprender y no va pasar su universidad fumando pendejadas. Rrcomendada al 100%. Además, tiene un libri muy bueno, mi mano derecha para todos los temas de matemàticas bàsicas.Pros: Excelente ser humano, buena escritora y conoce el amor de sus ciencia matemática y hasta le hace coger un poquito de cariño.Cons: Aveces tiene tintes de profesora escuelera y hay que llevarle el ritmo para entenderla bien.","5"
"1576102057-387","https://losestudiantes.co/","Agustin Moreno CanadasMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/agustin-moreno-canadas","Pésimo profesor, parece que se esté hablando a si mismo en las clases, no resuelve dudas, siempre responde cosas ambiguas, deja tareas realizables, pero si entrega la tarea un minuto tarde no la recibe, sus parciales son trabajables so hace las tareas a conciencia. Simplemente una persoba despreciable y un profesor regular.Pros: Tareas fáciles Cons: Todo jaja","1.5"
"1576101991-358","https://losestudiantes.co/","Edixon Manuel Rojas SantanaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/edixon-manuel-rojas-santana","Sinceramente me parece que es de las mejores clases que he tenido el material de la clase en si en denso y realmente hay que poner de su parte estudiando porque si piensa que con lo que da en la clase es suficiente esta perdido puesto que la continuidad fuera de clase te hace llegar mas claro y que con facilidad le entiendas en la clase. Encontrar un buen libro guía es clave para esto. Por otra parte el profesor esta presto a cualquier inquietud le gusta que estas sean oportunas, sin embargo el responde de forma atenta cualquier pregunta. La puntualidad en sus clases es fundamental porque el empieza en punto, en mi caso si dejaba ingresar pasada la hora pero bajo la responsabilidad del estudiante de ponerse al día. Es bastante sarcástico jajaja personalmente no me molestaba en absoluto pero se que a muchos no les gustaba y por eso lo tildan de arrogante.","4"
"1576102489-762","https://losestudiantes.co/","Clara Marina Neira UribeMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/clara-marina-neira-uribe","No es la mejor opción aunque es aceptable. En general da buenas explicaciones, y desarrolla ejercicios variados en clase. A veces suele enredarse . Se basa sobretodo en el Stewart y en los talleres del profesor Héctor Ramirez (no los recoje, pero es aconsejable hacer varios ejercicios, pues en verdad se aprende bastante).Pros: En general explica bien.
Cuando ve que el grupo va colgado, da varias ayudas para subir nota.   Cons: Aunque pareciera ventaja, sus parciales son de opción múltiple (no vale procedimiento en el 90% de puntos), y a veces incluye temas que a penas se alcanzaron a ver en clase. 
Faltó a más de 4 clases y dos de esas veces ni siquiera avisó.","3.4"
"1576102124-488","https://losestudiantes.co/","Franqui Solis Cardenas PolocheMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/franqui-solis-cardenas-poloche","Es un profesor que valora la iniciativa del estudiante. Tuvo en cuenta la participación en clase y brindó tutorías en los horarios de atención a estudiantes.
La clave para aprobar con él es ser un estudiante activo, tanto en clase como en el estudio autónomo.Pros: Los parciales no son imposibles. Valora iniciativaCons: Toca estar muy atento para no perderse en ningún detalle de sus explicaciones.","3.5"
"1576102116-474","https://losestudiantes.co/","Jose Oswaldo Lezama SerranoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jose-oswaldo-lezama-serrano","El profesor lezama es uno de los mejores profesores del departamento de matemáticas, sus parciales son acorde a lo que enseña.  Pros: TodoCons: Nada","5"
"1576102065-397","https://losestudiantes.co/","Gustavo Adolfo Nieto ClavijoMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/gustavo-adolfo-nieto-clavijo","Buen profesor, explica muy bien aunque aveces va rápido con las demostraciones, lo cual compensa dejando pasar voluntarios al tablero para explicar como lo entendieron.Pros: Entrega buen material de estudio, deja talleres y pasa los parciales de semestres anteriores, lo cual ayuda mucho a prepararse.

El primer parcial es muy facil si se estudio suficienteCons: El segundo parcial es duro, toca estudiar bastante ahí.","4.5"
"1576102482-758","https://losestudiantes.co/","Ibeth Marcela Rubio PerillaMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/ibeth-marcela-rubio-perilla","Una de las mejores profesoras que he tenido, explica los temas con claridad y siempre está dispuesta a ayudar","5"
"1576102249-582","https://losestudiantes.co/","Jose Reinaldo Montanez PuentesMatemáticas","https://losestudiantes.co/universidad-nacional/matematicas/profesores/jose-reinaldo-montanez-puentes","Es un muy buen profesor, explica bien.Pros: 
-Dominio del tema
-La clase es amena, suele decir datos interesantes de sus experiencias y de la historia de las matemáticas.
-La clase es fiel al stewart
-Parciales trabajablesCons: 
-Al principio genera miedo
-Hay quices sorpresa casi todas las semanas durante la primera mitad del semestre,aunque no son dificiles.","4.5"
