web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576099307-85","https://losestudiantes.co/","Gilma Granados OliverosQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/gilma-granados-oliveros","Sus clases son algo aburridas, tanto que algunos se quedaban dormidos, los parciales son difíciles, no explica bien y se confunde.","3.1"
"1576099228-55","https://losestudiantes.co/","Edgar Delgado MejiaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/edgar-delgado-mejia","Profesor que enseña aceleradamente,  solo muestra el Callister  en diapositivas y ya,  los parciales son bastante confusos.","2.5"
"1576099616-240","https://losestudiantes.co/","Carlos Eduardo Narvaez CuencaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/carlos-eduardo-narvaez-cuenca","El man sabe harto del tema y sus clases son chéveres.Pros: Suele llevar comida para todos en la clase.Cons: Algunas veces es vulgar a la hora de hablar.","4"
"1576099206-41","https://losestudiantes.co/","Jorge Isaac Ali TorresQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jorge-isaac-ali-torres","Es el mejor profesor que he tenido en la u. Sabe demasiado, explica bien los temas, hace talleres  para reforzar los temas y siempre esta atento a posibles dudas, ademas de que tiene mucho carisma y la clase no se torna aburrida. Pros: Se aprende mucho, los parciales son muy trabajables y  ademas hay oporunidades extra en talleres y quizes. Cons: Puede llegar a ir un poco rápido.","5"
"1576099271-69","https://losestudiantes.co/","Humberto Miguel Zamora EspitiaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/humberto-miguel-zamora-espitia","El profesor se nota que sabe mucho y que en su momento se entregó totalmente a la academia, sin embargo por cuestiones de salud ya no está en la capacidad de dictar una clase porque se queda estancado en un mismo tema (el tema inicial) todo el semestre.Pros: Puntual
Agradable
SociableCons: No avanza de tema","1.5"
"1576099450-160","https://losestudiantes.co/","Luis Carlos Moreno AldanaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/luis-carlos-moreno-aldana","Es una muy buena persona. Explica un poco rápido, pero si uno presta atención, es fácil de entender.
A veces divaga en muchos temas.Pros: Es calmado y atiende las dudas.Cons: Se confunde en cosas pequeñas.","3.9"
"1576099350-112","https://losestudiantes.co/","Fabian Harvey Lopez VallejoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/fabian-harvey-lopez-vallejo","Muy buen profesor, se puede dejar alta tanto principios como laboratorio de técnicas básicas, se sabe explicar muy bien y ayuda a los estudiantes,","5"
"1576099206-45","https://losestudiantes.co/","Jorge Isaac Ali TorresQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jorge-isaac-ali-torres","Ali es una persona bastante estudiada, se nota la pasión y el conocimiento que tiene de todos los temas de la materia. Cuenta con diapositivas para todos los temas, que son sintéticas y de mucha ayuda para estudiar. Su clase es bastante entretenida, sin embargo va bastante rápido con los temas, así que si no comprendes algo asegúrate de preguntar y te responderá con toda la disposición. Manda talleres para todos los temas que en ocasiones califica y sirve bastante para practicar. Las tareas que pone suelen ser sencillas y califica por haberla hecho y por ponerle empeño, no tanto por si está ""bien o mal""Pros: Aprendes demasiado en su clase, más que con otros profesores.
Es el mejor para esta materia.
Su clase es divertida.
Deja bastante material de estudio.
Hay nota fácil realizando los talleres y las tareas.Cons: A veces suele ir muy rápido en los temas.
Es necesario dedicarle bastante tiempo a esta materia, especialmente estudiando para parciales y quizzes.","4.6"
"1576099343-98","https://losestudiantes.co/","Patricia Martinez MuñozQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/patricia-martinez-mu%C3%B1oz","Sin lugar a dudas puedo decir que es una excelente profesora, tiene una metodología muy didáctica en la clase para que se facilite la comprensión del tema a sus estudiantes. Además inicia el curso sin suponer conocimientos previos que probablemente muchos estudiantes no tienen. Es duro el curso porque el contenido es bien denso, pero ella facilita mucho el entendimiento.Pros: De las mejores profesoras que he tenido en la carrera.","5"
"1576099450-155","https://losestudiantes.co/","Luis Carlos Moreno AldanaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/luis-carlos-moreno-aldana","Es buen profesor, explica bien y se aprende mucho. esta disponible siempre a aclarar dudas a los estudiantes.","4.1"
"1576099594-234","https://losestudiantes.co/","Carmen Maria Romero IsazaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/carmen-maria-romero-isaza","Es una profesora muy amable y con gran dominio de los temas, va muy rápido pero deja talleres muy buenos.","4.5"
"1576099673-257","https://losestudiantes.co/","Leon Dario PerezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/leon-dario-perez-perez","Es buena gente, pero pesimo transmitiendo conocimiento, es muy mal docente, para principios de química en primer semestre hubo una mortandad gigante por que el no es bueno explicando, da unos ejemplos super culos, y en los parciales da a la yugular. se enoja mucho si hablan en clase o por celular, al punto de confrontar y sacar del salon a quien lo haga, en laboratorio es rigido con la hora.

Tuve que cancelar, tal vez debas hacer lo mismoPros: Es buena genteCons: No explica bien
Es arrogante
No da ejemplos buenos
Su clase es poco dinamica y aburrida","1.8"
"1576099651-242","https://losestudiantes.co/","Edgar Antonio Reyes MontanoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/edgar-antonio-reyes-montano","Es un profesor excelente, muy buena persona, amable y se esfuerza mucho porque todos aprendan. Ademas es un duro en la matería sabe muchísimo Pros: Deja talleres, sube las diapositivas todo al moodle, es solo ser juicioso","5"
"1576099486-182","https://losestudiantes.co/","Mauricio Maldonado VillamilQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/mauricio-maldonado-villamil","Muy buen profesor, resuelve siempre las dudas, las clases son demasiado amenas con él, las explicaciones que da son excelentes, se aprende demasiado con él. Es justo calificando pero los parciales son un poco difíciles aun estudiandoPros: *Muy buenas explicaciones y muy amenas
*Se aprende mucho
Cons: *Parciales un poco difíciles 
*Molesta muchísimo por la hora de llegada, la asistencia y las tablas de clase","4.5"
"1576099550-193","https://losestudiantes.co/","Gloria Ivonne Cubíllos GonzálezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/gloria-ivonne-cub%C3%ADllos-gonz%C3%A1lez","La profe es muy buena gente, explica bien, el trabajo en el laboratorio es muy ameno, los parciales son coherentes con las practicas que se realizan Pros: Buena gente
Comprensiva","5"
"1576099579-226","https://losestudiantes.co/","Paola Andrea Cuervo PradoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/paola-andrea-cuervo-prado","Respecto a Química Orgánica 1, considero que es una buena docente, explica muy bien, se interesa por que el estudiante entienda. Brinda herramientas para que estudie por su parte y complemente sus clases (Información, programas, vídeos, talleres). Adicionalmente esta dispuesta siempre a responder dudas que se tengan de las clases. Se aprende mucho con ella. Recomendada","5"
"1576099687-259","https://losestudiantes.co/","Rafael Alberto Molina GallegoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/rafael-alberto-molina-gallego","El profesor es bueno si uno esta repitiendo la materia sin embargo no lo recomiendo para verla por primera vez. Va demasiado rápido en los temas, así que no los profundiza y se Toma la molestia de decir que los temas son ""demasiado triviales"" y nada más. Las diapositivas que usa son también anticuadas y muy saturadas de información, aveces no da tiempo de copiar toda la información que hay en ellas. 
De resto es un buen profesor, nunca trata mal a nadie, pide mucha participación en clase, todos hablan por lo menos 2-3 veces en el semestre, hace parciales bastante fáciles y es justo calificandoPros: Parciales fáciles
Buena actitud para la clase y en persona
pone 1-2 décimas de más en los parciales a manera de regaloCons: No explica los temas ni les da la profundidad que se merecen (puede salir muy mal preparado del curso que tome con él)
Diapositivas que no se entienden, son demasiado anticuadas, con demasiada información y estéticamente pésimas (incluye que a veces no se entiende ni la letra que llevan las diapositivas)","3.5"
"1576099673-251","https://losestudiantes.co/","Leon Dario PerezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/leon-dario-perez-perez","Es siempre difíci, no lo recomiendo por que toca esforzarse resto para sacar un 3 es re exigente y con cosas absurdas en ese semestre, todos cancelan una vez solo quedaron como 3 entonces les toco cancelar el curso y  poner a los que quedaron con otros profesores, auque si es buena persona","4"
"1576099465-166","https://losestudiantes.co/","Barbara De Las Mercedes Moreno MurilloQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/barbara-de-las-mercedes-moreno-murillo","Es pésima profesora. Si la unica opcion es ella, es preferible no ver la materia porque realmente no se aprende nada, no le gusta que le hagan preguntas y trata de manera pedante a los estudiantes. No tiene nada de paciencia para explicar y explica lo que quiere (No tiene un programa definido de la clase).","1.5"
"1576099307-80","https://losestudiantes.co/","Gilma Granados OliverosQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/gilma-granados-oliveros","No enseña bien, se confunde con los temas y notas, suele tener preferencias.","3"
"1576099651-243","https://losestudiantes.co/","Edgar Antonio Reyes MontanoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/edgar-antonio-reyes-montano","Un excelente profesional, sus clases son bastante didacticas, se le nota las ganas de enseñar y de que los estudiates apropien los temas,  siempre se deja hablar. Hace varios quices durante el semestre, los parciales son muy pasables porque son muy similares a los talleres que deja. Pros: Practicamente nadie le pierde , a no ser que sea por fallas.Cons: Llama lista el 90% de las clases.","4.9"
"1576099206-35","https://losestudiantes.co/","Jorge Isaac Ali TorresQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jorge-isaac-ali-torres","Ali es una persona bastante estudiada, se nota la pasión y el conocimiento que tiene de todos los temas de la materia. Cuenta con diapositivas para todos los temas, que son sintéticas y de mucha ayuda para estudiar. Su clase es bastante entretenida, sin embargo va bastante rápido con los temas, así que si no comprendes algo asegúrate de preguntar y...
Leer más...Pros: Aprendes demasiado en su clase, más que con otros profesores.
Es el mejor para esta materia.
Su clase es divertida.
Deja bastante material de estudio.
Hay nota fácil realizando los talleres y las tareas.Cons: A veces suele ir muy rápido en los temas.
Es necesario dedicarle bastante tiempo a esta materia, especialmente estudiando para parciales y quizzes.","4.6"
"1576099579-223","https://losestudiantes.co/","Paola Andrea Cuervo PradoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/paola-andrea-cuervo-prado","En términos generales, la profesora Paola es de las mejores profesoras con las que cuenta el departamento de química, sin duda alguna, es una profesional experta en el campo de la química orgánica, cursé con ella además de mi trabajo de grado, química Orgánica I. Puedo indicar que es una profesora que se preocupa 100% por el aprendizaje de sus estudiantes, en sus asignaturas teóricas explica de manera excepcional y adicionalmente está dispuesta a solventar todas las dudas que tengan sus estudiantes, respecto a trabajo de grado, puedo decir que siempre estuvo pendiente de mí, enseñándome constantemente diversas técnicas y metodologías que me ayudarán a mi desarrollo como investigador, adicionalmente me dio bases sólidas en espectroscopía RMN unidimensional y bidimensional, por otro lado, la profesora Paola permitía y aceptaba mis ideas por más descabelladas que fueran. Finalmente, es de las profesora más humanas que conocí en mi pregrado, al día de hoy deseo cursar mi doctorado con ella, Pros: 1) Aprendizaje real en síntesis orgánica 
2) Fortalecimiento y aprehensión de diversas técnicas de síntesis y análisis de compuestos orgánicos
3) Acompañamiento constante a sus estudiantes
Cons: Ninguno","5"
"1576099557-210","https://losestudiantes.co/","Nelson Jair Castellanos MarquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/nelson-jair-castellanos-marquez","Es un profesor muy estricto y muy dedicado. Para pasar hay que trabajar; es difícil pero la materia lo amerita.
Tanto quices como parciales se logran si el estudiante dedica el tiempo suficiente a estudiar.Pros: Tiene muy claros los conocimientos sobre los temas de trabajo.Cons: No es el profesor más responsable.","4"
"1576099357-116","https://losestudiantes.co/","Cristian Ochoa PuentesQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/cristian-ochoa-puentes","Los temas de la clase son muy entretenidos y el profesor demuestra un manejo excelente del tema, así como un interés en lo que explica. El profesor es amable con los estudiantes y resuelve las dudas con amabilidad, esforzándose en que los estudiantes entiendan. La clase se basa en unas diapositivas y a veces puede llegar a ir muy rápido en clase.","4.3"
"1576099364-122","https://losestudiantes.co/","Orlando Hernandez FandinoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/orlando-hernandez-fandino","El profesor enseña bastantes temas que tienen que ver con la vida laboral y son bastante interesantes y en la clase siempre dice los errores que la gente puede cometer en los parciales para que estén atentosPros: Siempre está dispuesto a responder preguntasCons: Coloca muchas lecturas que toca aprenderse de memoria para el parcial y califica sin piedad esos parciales","4"
"1576099350-111","https://losestudiantes.co/","Fabian Harvey Lopez VallejoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/fabian-harvey-lopez-vallejo","Lo mejor de lo mejor en profesores, explica muy bien, los parciales son muy faciles si se hace completos los talleres que el manda, se hacen bastantes ejercicios en clasePros: ningunoCons: Es muy puntual
Amable
Permite la participacion de los estudiantes","5"
"1576099572-218","https://losestudiantes.co/","Alvaro Duarte RuizQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/alvaro-duarte-ruiz","Mal docente, se nota lo pedante que es, menosprecia al estudiante y  es evidente que destesta dictar clase. Se cree mas intelectual que sus mismos colegas. Siempre tiene actitud amenazante, pierde los parciales o quices. Nunca acepta un reclamo y usca la manera de justificarse.Pros: NingunoCons: Todos","1.5"
"1576099228-54","https://losestudiantes.co/","Edgar Delgado MejiaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/edgar-delgado-mejia","Pésimo profesor.  
Es evidente que domina mucho su área, pero como pedagogo es terrible. Divaga demasiado en sus clases y en sus parciales incluye muchos puntos ajenos a los temas estipulados de la materia.","1.5"
"1576099364-124","https://losestudiantes.co/","Orlando Hernandez FandinoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/orlando-hernandez-fandino","Yo tenía la clase después de almuerzo, el profesor es increíblemente aburrido en clase, pero si tu pones atención y entiendes los temas vas a pasar los parciales fácilmente, si no puedes estudiar por tu cuenta, para leer todas las lecturas que pone y poner atención a una clase muy aburrida no metas con el.Pros: Los parciales no son complicados si sabes los temas, algunas preguntas tienen su trampa.Cons: Si eres estudiante de ingeniería, mecatrónica, mecánica o civil va a odiar estar con tu grupo. 
La única manera de que te suba la nota por un reclamo es que sea muy evidente que fue culpa de él.","4"
"1576099314-87","https://losestudiantes.co/","Fernando Augusto Gomez GranadosQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/fernando-augusto-gomez-granados","Buen docente, pero le duele poner un 5. puede que te esfuerces mucho pero no lo hará asi no tengas nada mál, es buena gente y resuelve tus dudas. Aveces la clase depende d e su humor, las charlas son largas pero ayudan bastante a entender. Pros: Buena personaCons: Aveces parece que no se fija muy bien en los trabajos, es algo perezoso.","3.5"
"1576099609-238","https://losestudiantes.co/","Andres Reyes VelascoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/andres-reyes-velasco","Es un muy buen profesor y una muy buena persona. Hace las clases de tal manera que uno  las pueda entender y es divertido, los ejemplos que hace sacan muchas sonrisas.
Ademas no se centra en que una haga muchos ejercicios, sino que comprenda cómo funciona la materia.Pros: Explica bien y pasar no es muy difíciles.
Los parciales no son tan difíciles","5"
"1576099579-227","https://losestudiantes.co/","Paola Andrea Cuervo PradoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/paola-andrea-cuervo-prado","Para dirigir trabajos de grado no es la persona más adecuada, no esta pendiente de las necesidades del estudiante. Piensa que es adecuado que uno se la pase encerrado en el laboratorio a toda hora independientemente de si uno tiene otras actividades, su forma de ver la investigación es quedese en el laboratorio así no tenga mucho que hacer allí o t...
Leer más...Pros: NingunoCons: No es recomendable para realizar trabajos de grado a mi y varios compañeros que actualmente cursamos posgrados no nos dio la supervisión y el apoyo requeridos","2.5"
"1576099694-262","https://losestudiantes.co/","Luis Enrique Cuca SuarezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/luis-enrique-cuca-suarez","Es un profesor muy bueno, enseña bien, y se sale con muy buenas bases del curso. Aunque todos los informes son a mano y con dibujos (coloreados) lo cual puede ser bastante escuelero, hay que entender que cada profesor tiene su método. Así que ignorando un poco esa panorámica, me quedo con que aprendí mucho y la dejé alta.","4.2"
"1576099350-110","https://losestudiantes.co/","Fabian Harvey Lopez VallejoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/fabian-harvey-lopez-vallejo","Es de los mejores profesores que he podido tener.
Señor para ser tan paciente y buena persona, es el profesor que de verdad busca que sus estudiantes aprendan sin tirar a matar. Con él se aprende muchísimo y nunca deja dudas, siempre esta dispuesto a ayudar.
Es muy puntual y organizado.Pros: Buena persona
No tira a matar
Puntual
De verdad se aprende con él","5"
"1576099407-139","https://losestudiantes.co/","Manuel Fredy Molina CaballeroQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/manuel-fredy-molina-caballero","Pros: Es un profesor muy querido que le encanta hacer practicas de laboratorios con sus estudiantes y que a la vez sus parciales son muy fáciles. Cons: No se aprende bastante ya que en todo el semestre se ve más que todo titulación ácido-base. Es un poco escuelero,","1"
"1576099465-170","https://losestudiantes.co/","Barbara De Las Mercedes Moreno MurilloQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/barbara-de-las-mercedes-moreno-murillo","Yo no la llamaría docente, pues ese rol no lo cumple en lo absoluto. Es déspota en su trato con los estudiantes. No enseña sino un 20% de los temas que se deberían ver en la asignatura, ero en los parciales califica como si l hubiera enseñado todo. No vale la pena ir a clase, pues los parciales se pasan sin necesidad de haber ido. Lo único bueno que tiene es que la calificación de los parciales y talleres son objetivos, pero, insisto, califica cosas que no se ha dictado en clase.
Se gasta el 80% del tiempo en regañar a todo el mundo y en hablar de cosas que no tienen relación con los temas de la clase.Pros: Es objetiva a la hora de calificar los parciales. Si uno estudia por su cuenta y sólo se dedica a presentarle las actividades que pide, se pasa la materia.Cons: Prácticamente toca estudiar todo autónomamente, porque transmite muy poco de lo que debería enseñar. Trata mal a todas las personas, y cualquier intervención en clase la considera una agresión, ante la cual reacciona de forma igualmente agresiva.
Además, para ella ""ya todo lo que se ve en la materia lo deberíamos saber"", de modo que, por eso, no enseña nada; porque ""ustedes ya deberían saber eso"".","1.5"
"1576099472-177","https://losestudiantes.co/","Josue Itsman Clavijo PenagosQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/josue-itsman-clavijo-penagos","Es un excelente profesor, usa diapositivas para sus clases, siempre está dispuesto a responder las preguntas y sus respuestas son muy claras y puntuales, tiene un excelente manejo del tema de clase y se nota que le gusta lo que hace. 
Al principio del semestre deja un paquete de ejercicios que saca del Brown y los puntos del parcial son muy similares por lo que si se estudia, la materia es bastante fácil de pasar, además en sus parciales deja ""puntos opcionales"" que ayudan a subir la nota del parcial. Pros: Buen docente, se pasa fácil Cons: Es impuntual, hace chistes malos","4.5"
"1576099213-52","https://losestudiantes.co/","Oscar Javier Patiño LadinoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/oscar-javier-pati%C3%B1o-ladino","El profesor explica bien los temas, deja talleres que permiten praticar y los parciales son acorde con los temas vistos en clase. Es  amable y  paciente aunque un poco impuntual. Pros: Justo
Paciente
Claro 
Cons: impuntual","5"
"1576099472-175","https://losestudiantes.co/","Josue Itsman Clavijo PenagosQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/josue-itsman-clavijo-penagos","El mejor profesor que he tenido, sabe mucho nunca vi que nadie lo corchara, es muy fácil son el uno la puede dejar re alta las clases las hace entretenidas no es nada aburrido y es muy buena persona","5"
"1576099393-136","https://losestudiantes.co/","Sonia Moreno GuaquetaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/sonia-moreno-guaqueta","Es muy buena explicando, a veces corre porque es demasiado tema en la materia pero habla de manera que uno entienda el fenómeno tratado en clase y habla sobre las cosas que se hacen en el laboratorio evidenciando qué fenómeno se está llevando a cabo. Los parciales pasados andan rotando por un drive y son fáciles para quien los estudia Pros: El seminario que pone, aterriza todo lo que estamos tratando y el hecho de que sea un ejemplo industrial lo hace más interesante","4"
"1576099486-183","https://losestudiantes.co/","Mauricio Maldonado VillamilQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/mauricio-maldonado-villamil","Es muy organizado al explicar y si dice que hay que ponerle atención a algo es porque probablemente sale en el parcial. Se debe anotar todooo lo que ponga en el tablero. Da muchas ayudas durante el semestre y se debe llegar puntual a su clase.","4"
"1576099249-66","https://losestudiantes.co/","Eduard Ricardo Romero MalagonQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/eduard-ricardo-romero-malagon","Como profesor es muy bueno. Explica muy bien los temas y siempre, siempre esta en su oficina en el horario de atención, dispuesto a responder tus dudas y aclarar lo confuso, aunque ya no veas materias con él. El problema es que no me parece que sea una buena persona; al principio del semestre es bien malo y coloca parciales muy difíciles para que las personas cancelen y no sé si lo hace porque le gusta rajar estudiantes, o porque le gusta calificar poquitos trabajos... pero sí es seguro que le quedan la mitad de los estudiantes al final y eso le encanta. Como ya dije, lo parciales son bien difíciles, más no imposibles, y sobre todo en la primera mitad del semestre. Deja tareas.Pros: Explica muy bienCons: Es malo como persona","3.5"
"1576099328-91","https://losestudiantes.co/","Martha Nancy Calderon OzunaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/martha-nancy-calderon-ozuna","Es súper buena, lo único que tienes que hacer son los talleres, e investigar un poquito más a fondo los temas, ella a veces pone tareas, como investigar algo, o resolver algún ejercicio, son super fáciles hazlas, si haces esto pasas con 5, ella deja sacar el cuaderno en los parciales si tienes los talleres completos (los talleres generalmente son solo investigación), y para asegurar más nota resuelve los ejercicios que ella pone en las diapositivas, son fáciles, es una de las pocas materias que puedes sacar con 5.Pros: -Los talleres que deja son clave en los parciales.
-Los parciales son super fáciles (si haces los talleres).
-La profesora explica super bien (siempre y cuando resuelvas los talleres de cada módulo antes de iniciar la clase del módulo).Cons: No tengo ninguno, solo es que tienes que dedicar un poquito a la materia, pero realmente no es mucho.","5"
"1576099307-79","https://losestudiantes.co/","Gilma Granados OliverosQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/gilma-granados-oliveros","Me gusta su clase. Es exigente pero se aprende.","5"
"1576099192-28","https://losestudiantes.co/","Jose Leopoldo Rojas AraqueQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jose-leopoldo-rojas-araque","Pros: Explica muy bien y tiene gran conocimiento en la materia 
Los parciales suelen salir de los talleres o son ejercicios muy similares
Deja trabajos que ayudan a subir la materia
Califica suave los seminariosCons: La clase con el no es amena, mucha gente tiende a dormirse
Habla muy pasito por lo cual hacerse adelante es necesario para poder entender","4"
"1576099192-29","https://losestudiantes.co/","Jose Leopoldo Rojas AraqueQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/jose-leopoldo-rojas-araque","Excelente docente, sabe muchísimo de fisicoquimica. Tiene una alta capacidad para explicar temas complejos como lo son los de fisicoquimica de una manera atendible. Deja talleres para preparar los parciales los cuales son muy buenos. Sus clases, para mi en lo personal me parecen muy entretenidas. Uno de los mejores profes de la Universidad que he tenido.","5"
"1576099213-47","https://losestudiantes.co/","Oscar Javier Patiño LadinoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/oscar-javier-pati%C3%B1o-ladino","Buen profesor, explica muy bien los temas, Los talleres son largos pero uno aprende bastante. Si se hacen correctamente los talleres, los parciales se dejan sobre 4.Pros: -Buenas explicaciones
-Se deja hablar (No es grosero)","4.5"
"1576099321-89","https://losestudiantes.co/","Pedro Jose Hernandez CastilloQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/pedro-jose-hernandez-castillo","Profesor muy vago, siempre llega tarde a clase, extiende los parciales, no explica bien, habla mucho de la vida y la medicina. Al final inventa las notas.","2.4"
"1576099557-209","https://losestudiantes.co/","Nelson Jair Castellanos MarquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/nelson-jair-castellanos-marquez","Si eres buen estudiante te tiene en cuenta, parciales no muy dificiles
Recomendado para Principios.
Exigente.Pros: Exigente","5"
"1576099307-78","https://losestudiantes.co/","Gilma Granados OliverosQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/gilma-granados-oliveros","Terrible profesora; no se aprende nada con ella. Se enrreda con los temas y en los parciales inventa cosas que no son. 
NO es dificil la materia con ella, lo dificil es aguantarsela.","1.9"
"1576099450-162","https://losestudiantes.co/","Luis Carlos Moreno AldanaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/luis-carlos-moreno-aldana","Buen docente, se aprende bastante aunque aveces se enreda un poco, esta disponible casi siempre y sus parciales son relativamente fáciles. Claro esta que la materia en si es algo complicada, pero el la hace amena.","4"
"1576099687-258","https://losestudiantes.co/","Rafael Alberto Molina GallegoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/rafael-alberto-molina-gallego","Excelente profesor explica claro aunque a veces va muy rápido y las diapositivas que utiliza son un poco saturadas.Pros: se esmera en enseñar y por que el estudiante aprendaCons: a veces va muy rapido","5"
"1576099550-192","https://losestudiantes.co/","Gloria Ivonne Cubíllos GonzálezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/gloria-ivonne-cub%C3%ADllos-gonz%C3%A1lez","La profe es muy buena, realiza ejercicios muy difíciles para entrenarnos para el parcial, tiene culturas generales o ""chismes de química"", es graciosa y sabe mucho Pros: Es muy amable y quiere que sus estudiantes aprendan y pasen la metería Cons: Es muy puntual","4.5"
"1576099557-212","https://losestudiantes.co/","Nelson Jair Castellanos MarquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/nelson-jair-castellanos-marquez","El profesor es muy cordial y a pesar de su aspecto serio e intimidante, es muy presto para resolver dudas e inquietudes, sus parciales son trabajables, los quices son sencillos, en los seminarios puede llegar a ser un poco corchador pero lo importante es ser coherente con lo que se está exponiendo y no decir cosas incorrectas, en los informes le pone más atención a una presentación ordenada y a un análisis adecuado de las prácticas realizadas, no es necesario presentarle un tratado de infinitas páginas para obtener notas altas. Es un buen docente, en especial para carreras en las que no se requiere un conocimiento muy profundo de química posteriormente.","4"
"1576099168-18","https://losestudiantes.co/","Carlos Enrique Daza VelasquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/carlos-enrique-daza-velasquez","El laboratorio es muy entretenido, los quices que hace no son del otro mundo, es intenso con la puntualidad.Pros: Todo bienCons: Nada","5"
"1576099168-25","https://losestudiantes.co/","Carlos Enrique Daza VelasquezQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/carlos-enrique-daza-velasquez","Explica muy bien. Los parciales están bien. Es bueno realizar los talleres, son bastantes, pero sencillos generalmente. 
Usa diapositivas muy completas y maneja un cuadernillo donde están dichas diapositivas, es útil en la medida que se agiliza clase pues solo es necesaario hacer una que otra anotación.  Es exigente con la puntualidad, más de 5 min de retraso hace que se quede por fuera de la clase. 
Pros: Puntual
Explica bien y atiende dudas amablemente
Es justo con las calificaciones
Cons: A veces se pone de mal genio y la clase puede llegar a ser tensa, pero realmente no es tan grave, es más una forma de molestar a los impuntuales y a los que no son cumplidos con los talleres.","4"
"1576099161-14","https://losestudiantes.co/","Yazmin Yaneth Agamez PertuzQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/yazmin-yaneth-agamez-pertuz","Es una excelente docente, explica muy bienCons: Deja muchos trabajos y talleres","4.4"
"1576099350-109","https://losestudiantes.co/","Fabian Harvey Lopez VallejoQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/fabian-harvey-lopez-vallejo","Excelente profesor","5"
"1576099443-153","https://losestudiantes.co/","Eliana Castillo SernaQuímica","https://losestudiantes.co/universidad-nacional/quimica/profesores/eliana-castillo-serna","Esta profesora se ha prestado con el profesor fabian parada para hacer expulsar alumnos que no les agrada ella dentro de su calificación de exigente en realidad es una persona falta de ética tengan cuidado con ella","1.5"
