web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576035610-971","https://losestudiantes.co/","Diego Alejandro Guevara CastañedaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/diego-alejandro-guevara-casta%C3%B1eda","Pros: Los parciales se componen de lo visto en clase y las monitorias.
La asistencia no es un factor obligatorio.
Cons: La pedagogía del docente puede reemplazarse fácilmente con el libro guía del curso.","4.4"
"1576035666-985","https://losestudiantes.co/","Sergio Monsalve GomezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/sergio-monsalve-gomez","Es el mejor docente de la facultad, pone todo el empeño en que los estudiantes entendamos la microeconomía. Aunque sus clases se basan en diapositivas siempre pone a la disposición de los alumnos material escrito en alguno de sus excelentes libros.","5"
"1576035702-993","https://losestudiantes.co/","Arcenio Pecha CastiblancoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/arcenio-pecha-castiblanco","Pros: La materia depende completamente del estado anímico del sujeto, hay semestres en los que regala el 3, en otras no, el promedio de los parciales nunca supera 1.Cons: Irrespuetuoso, Aroogante","1"
"1576035702-989","https://losestudiantes.co/","Arcenio Pecha CastiblancoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/arcenio-pecha-castiblanco","El que mete con pecha se la echa","2.5"
"1576035567-964","https://losestudiantes.co/","Raul Alberto Chamorro NarvaezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/raul-alberto-chamorro-narvaez","Buen tipo, pero no enseña bien. Hizo pocas dinamicas interesantes. Generalmente las clases son basadas en los libros, pero si uno lee apriende más. Los parciales son muy dificilesPros: Puede ser buena ondaCons: As veces rudo
no genera interés
enseña mal
parciales super dificiles","2.4"
"1576035738-1005","https://losestudiantes.co/","Adriana Patricia Fuentes LopezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/adriana-patricia-fuentes-lopez","Es una profesora que de ser necesario hace hasta dibujos para hacerse explicar.
Muy paciente y consciente de que es una electiva tomada por estudiantes de varias carreras (Estructura y Problema Agrario)","4.9"
"1576035723-1004","https://losestudiantes.co/","Jaime Zuluaga NietoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jaime-zuluaga-nieto","El profesor sabe demasiado del conflicto armado colombiano y por lo mismo que le apasiona y logra transmitirlo a los estudiantes. El programa de lecturas es muy chevere, uno se lo goza. Lo único feo es que la mayor parte del tiempo él es el único que se toma la palabra.","4.5"
"1576035666-984","https://losestudiantes.co/","Sergio Monsalve GomezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/sergio-monsalve-gomez","El profesor demuestra un gran dominio del tema y habilidad para comunicarse y enseñar el curso.","5"
"1576035681-987","https://losestudiantes.co/","Andres Felipe Sierra SalamancaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/andres-felipe-sierra-salamanca","Un profesor increíblemente apasionado por el pensamiento económico. Lo explica de una forma tan interesante, complementando las lecturas con el conocimiento tan grande que posee. También es muy bueno debido a que le interesa saber cuál es la opinión de los estudiantes.Pros: Muy comprometido con la clase
Se interesa en los estudiantes
No es difícil pasar Cons: a veces las clases se tornan aburridos porque le da demasiado espacio a las opiniones de los estudiantes.","5"
"1576035860-1039","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Es un excelente profesor y le apasiona enseñar, cambia totalmente el concepto de que metodología de la investigación es una clase aburrida. Eso sí, es de mucho trabajo. Vale dos créditos pero debería valer más. Excelente clase en todos los aspectos.","5"
"1576035946-1058","https://losestudiantes.co/","Stanley Simon MalinowitzEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/stanley-simon-malinowitz","Pros: Conoce el tema, resume lo que habla en el tablero, que es muy importante. Parciales no durosCons: Clases aburridas","4.3"
"1576035610-969","https://losestudiantes.co/","Diego Alejandro Guevara CastañedaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/diego-alejandro-guevara-casta%C3%B1eda","Bueno profesor, explica muy bien, solo usa a Mankiw pero da a entender que si bien es lo esencial en un curso básico hay MUCHOS modelos más reales de acercarse a la macroeconomía. No se desvía del tema, no cuenta su vida en cada clase pero no es para nada aburridoPros: Da puntos extra por varios talleres
Sus talleres son parecidos a los parcialesCons: Experimenta con parciales y pone cascaritas.","4.6"
"1576035882-1053","https://losestudiantes.co/","Gustavo Adolfo Junca RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/gustavo-adolfo-junca-rodriguez","Pros: Buen docente, maneja un tema interesanteCons: No se entrega notas a tiempo","5"
"1576035666-982","https://losestudiantes.co/","Sergio Monsalve GomezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/sergio-monsalve-gomez","Uno de los mejores profesores de la facultad. Siempre se preocupó por que los estudiantes aprendiéramos en clase. Es una gran persona y me siento muy feliz de haber podido ser su alumno en la Nacional. Su última colección de libros, sobre microeconomía, es magnífica.","5"
"1576035716-1003","https://losestudiantes.co/","Andres Felipe Torres PlazaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/andres-felipe-torres-plaza","Es un muy buen profesor, al cual le importa poco la nota y se preocupa mucho que sus estudiantes aprendan sobre la tematica del curso y en general sobre cosas que deberia saber alguien graduado de una universidad de elite, cosas como etiqueta, administracion y presentacion,   las clases son didacticas y los trabajos grupales. Un profesor muy completo, recomendado.Pros: Buen profesor
Se preocupa mucho por sus estudiantes
la nota no es un problema para el","5"
"1576035774-1009","https://losestudiantes.co/","Luis Lorente SanchezbravoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/luis-lorente-sanchezbravo","El profesor Luis Lorente ha sido de los mejores profesores que he tenido en mi carrera. Tomé el curso como estudiante de intercambio y éste me facilitó muchas herramientas para ver el crecimiento económico desde un punto de vista más heterodoxo. Es una lástima que no se le dé el reconociento que merece en términos académicos en Colombia.Pros: Vasto conocimiento del tema desde todas las perspectivas posibles.","4.7"
"1576035766-1006","https://losestudiantes.co/","Jose Felix Cataño MolinaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jose-felix-cata%C3%B1o-molina","Excelente profesor. Una de los mejores cursos de la carrera.Pros: Excelentes críticas internas y externas a la economía clásica y neoclásicaCons: Los monitores califican parciales","4.5"
"1576035709-1000","https://losestudiantes.co/","Francisco Javier Lozano GerenaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/francisco-javier-lozano-gerena","Excelente docente. Toma un tema complicado y lo vuelve sencillo.","5"
"1576035560-949","https://losestudiantes.co/","Orlando Gutierrez RozoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/orlando-gutierrez-rozo","Un excelente representante del marxismo, tiene una capacidad expositiva impresionante y desarrolla las temáticas sin más que la ayuda de su memoria, pero nunca se equivoca. Clase no apta para neoclásicos o neoliberales. Pros: Excelente exponente del marxismo. 
Presenta las bases teóricas de las escuelas económicas según su contexto histórico.","5"
"1576035924-1055","https://losestudiantes.co/","Jesus Alberto Villamil MarthaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jesus-alberto-villamil-martha","Pros: Es una materia fácil de aprobar..Cons: Solo va a la clase a leer sus diapositivas.
Es arrogante en el trato a los estudiantes.","2"
"1576035624-973","https://losestudiantes.co/","Oscar Arturo Benavides GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/oscar-arturo-benavides-gonzalez","Es muy buena persona y ayuda, pero tiene muy mala metodología ya que se extiende en preguntas irrelevantes y repite siempre lo que ya ha dicho, además los parciales son muy ambiguos.
Pros: -Ayuda ya que es buena personaCons: -No se aprende mucho
-Parciales ambiguos 
-Clases demasiado aburridas","2.4"
"1576035781-1010","https://losestudiantes.co/","Jonathan Tybalt Malagon GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jonathan-tybalt-malagon-gonzalez","Muy buen profesor, tiene muchísima pasión por la materia, la mejor clase que tuve este semestre, aunque era de 6 a 8 pm su manera de dictar las sesiones eran fascinantes y aunque toca meterle toooda a los exámenes, la materia en sí no es tan difícil.
Pros: Los monitores son muy buenos también.
Nos dio dulcesCons: Falto a muchas clases.","4.8"
"1576035581-967","https://losestudiantes.co/","Jose Guillermo Garcia IsazaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jose-guillermo-garcia-isaza","Pros: Eficiente, con mucha clase, un aire de solemnidad que hace que se le tenga mucho respetoCons: Puede ser algo arrogante","4.6"
"1576035860-1038","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Es un profesor al que toca leerle, el es un personaje, las clases son entretenidas siempre y cuando uno las prepare, en el trabajo final no califica duro, en general es buen profesor","4.3"
"1576035702-998","https://losestudiantes.co/","Arcenio Pecha CastiblancoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/arcenio-pecha-castiblanco","Pros: Se preocupa porque el estudiante entienda.
Es puntual en horarios
Ayuda al que le muestra interés en la claseCons: Califica duro","4"
"1576035795-1020","https://losestudiantes.co/","Leonardo Duarte VergaraEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/leonardo-duarte-vergara","Pros: Un excelente tecnicoCons: Ya se jubilo","4.4"
"1576035517-943","https://losestudiantes.co/","Isidro Hernandez RodriguezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/isidro-hernandez-rodriguez","Un profesor un poco arrogante y que se tiene mucha seguridad. Sin embargo, ha sido hasta el momento el mejor que he tenido en la carrera, no sólo en el sentido de lo que aprendí academicamente hablando sino para mi vida profesional. Es un profesor duro, pero como él dice, no tiene estudiantes irresponsables. Además a mi forma de ver fomenta muy bien el sentido crítico en torno a la teoría económica, o eso logró en mí. Pros: Sabe del tema 
Excelente clase
No aburre
Materia exigente pero justaCons: La materia parece densa
A veces es arrogante","4.6"
"1576035610-968","https://losestudiantes.co/","Diego Alejandro Guevara CastañedaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/diego-alejandro-guevara-casta%C3%B1eda","La materia se ofrece para posgrados y pregrado, el nivel de lecuras (la mayoria en ingles) es alto, sin embargo, es una materia muy buena para tener una introducción a los temas mas avanzados de la carrera.Pros: No tiene parciales
Cons: No es papa facil","4.8"
"1576035560-950","https://losestudiantes.co/","Orlando Gutierrez RozoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/orlando-gutierrez-rozo","Todo lo que aparece en los parciales lo ha mencionado con anterioridad en la clase explícitamente. Es fácil pasarla sin demasiado esfuerzo y dejarla alta metiéndole empeño.Pros: Exámenes relativamente suaves.
Apasionado por la Economía desde su punto de vista heterodoxo.Cons: Es una ""clase conferencia"", sólo se la pasa hablando las dos horas de Economía (especialmente historia económica), y llega un punto donde uno deja de prestar atención y se duerme porque llega a ser tedioso. 
DIvaga mucho, no va al grano directamente.","3"
"1576035560-956","https://losestudiantes.co/","Orlando Gutierrez RozoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/orlando-gutierrez-rozo","Es muy fácil dejar alta la  asignatura. sus charlas son interesantes, excepto para aquellos que no les atraiga una clase totalmente hablada por el de 2 horas, se aprende mucho con el.Pros: se deja alta la asiggnatura, se aprende mucho.Cons: la gente se duerme, poca necesidad de estudio autónomo ( esto es pro o contra depende de la persona quien lea?","4.3"
"1576035702-992","https://losestudiantes.co/","Arcenio Pecha CastiblancoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/arcenio-pecha-castiblanco","Un pesimo profesor. Los temas son bien complejos pero eso a el le vale y los dicta en 15 minutos. Contesta de muy mala manera a las dudas, los parciales son impasables, es arrogante, y al final pasa a los que el quiere. No tiene pedagogia, su clase es monotona, al final no se aprende na da de el y lo poco que si de una forma muy mediocre.","1.5"
"1576035781-1012","https://losestudiantes.co/","Jonathan Tybalt Malagon GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/jonathan-tybalt-malagon-gonzalez","Excelente profe. Sabe demasiado y vive apasionado por la docencia y la economía!","5"
"1576035709-1001","https://losestudiantes.co/","Francisco Javier Lozano GerenaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/francisco-javier-lozano-gerena","Excelente maestro. Enseña a demostrar y a construir una forma lógica de pensar muy chévere.Pros: Clase entretenida y bastante exigente","5"
"1576035810-1021","https://losestudiantes.co/","Hector William Cardenas MahechaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/hector-william-cardenas-mahecha","Muy buen profesor, amable y claro en sus explicaciones. Los parciales son largos, pero para un estudiante aplicado no serán muy difíciles. Es una materia que requiere de mucha dedicación.","5"
"1576035624-975","https://losestudiantes.co/","Oscar Arturo Benavides GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/oscar-arturo-benavides-gonzalez","Mal profesor, no explica bien, se pierde en los temas, repite y repite, no se hace entender, es una clase muy aburrida y los textos que deja tampoco son muy buenos. Los parciales los califica mal, pídale que revise su nota aunque el se niegue a entregar los parciales. Pros: Medio explica ISLMCons: Mala pedagogia, no sabe calificar","2.9"
"1576035860-1043","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor",". Pros: Dinámica de clase","5"
"1576035831-1026","https://losestudiantes.co/","Juan Pablo Herrera SaavedraEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/juan-pablo-herrera-saavedra","Muy bien profe. Dicta una clase a más de 100 estudiantes y lo hace super bien. Es un super duro y si uno estudia la puede dejar alta.Pros: Muy buen profeCons: mucha gente en la clase
parciales pueden ser complicados","4.7"
"1576035946-1067","https://losestudiantes.co/","Stanley Simon MalinowitzEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/stanley-simon-malinowitz","Es el mejor profesor que he tenido en mi carrera (aunque soy primiparo :v), el dominio del tema que tiene es muy bueno,siempre hace un resumen de las lecturas que da con anterioridad lo cual facilita el entendimiento de los temas, es una persona muy amable y de vez en cuando hace chistes que hacen más amena la clase,recibe todo tipo de preguntas aunque generalmente te responde algo nada que ver,los parciales son fáciles.Pros: Explica muy bien
Buen manejo tema
Recibe estudiantes en su oficina por si tienen dudasCons: A veces en sus clases da sueño 
Al principio no se le entiende muy bien","4.8"
"1576035946-1063","https://losestudiantes.co/","Stanley Simon MalinowitzEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/stanley-simon-malinowitz","Explica muy bien, realmente se aprende e introduce bien a la economia. Los parciales son exactamente de lo que explico en clase y de las lecturas Pros: La clase es entendible
Se puede dejar altaCons: Los parciales son largos
En los parciales pide mucha justificacion sin omitir detalles 
A veces da sueño","4.8"
"1576035831-1028","https://losestudiantes.co/","Juan Pablo Herrera SaavedraEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/juan-pablo-herrera-saavedra","Un profesor excelente, ademas de ser uno de los economistas mas destacados del país es un docente totalmente riguroso e innovador en todo sentido, su ejercicio en la docencia no solo esta acompañado de una carismática personalidad y un profunUn profesor excelente, además de ser uno de los economistas más destacados del país es un docente totalmente...
Leer más...","5"
"1576035666-986","https://losestudiantes.co/","Sergio Monsalve GomezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/sergio-monsalve-gomez","Buen docente pero muy dependiente a sus diapositivas.","3.5"
"1576035567-963","https://losestudiantes.co/","Raul Alberto Chamorro NarvaezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/raul-alberto-chamorro-narvaez","Pros: Conoce del tema
Ayuda dependiendo su humorCons: No genera interés en los estudiantes. Clases monotonas","2"
"1576035681-988","https://losestudiantes.co/","Andres Felipe Sierra SalamancaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/andres-felipe-sierra-salamanca","Enseña muy bien, es muy buena persona. Si no fuera por el estaría odiando la economía principalmente por esta clase que la enseña con otra profesora","5"
"1576035860-1040","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Un poco loquito pero buen tipo. Las clases son cheveres, y se habla de temas muy interesantes a mi ver. Ferrer sabe mucho pero es un poco arrogante y rudo, pero gracioso. Pros: Le apasiona los temas
Nos hace gustar los temas
tiene buena didatica
apoya mucho los trabajosCons: hay que leer un montón, as veces de cosas demasiado aburridas.
Se enfada facilmente
arrogante y rudo","4"
"1576035946-1060","https://losestudiantes.co/","Stanley Simon MalinowitzEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/stanley-simon-malinowitz","Es el mejor profesor que he tenido en mi carrera (aunque soy primiparo :v), el dominio del tema que tiene es muy bueno,siempre hace un resumen de las lecturas que da con anterioridad lo cual facilita el entendimiento de los temas, es una persona muy amable y de vez en cuando hace chistes que hacen más amena la clase,recibe todo tipo de preguntas au...
Leer más...Pros: Explica muy bien
Buen manejo tema
Recibe estudiantes en su oficina por si tienen dudasCons: A veces en sus clases da sueño 
Al principio no se le entiende muy bien","4.8"
"1576035853-1031","https://losestudiantes.co/","Mario Garcia MolinaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/mario-garcia-molina","De lo mejor que tiene la Nacional en la escuela de Economía. Se toma muchas molestias a la hora de explicar, sistema de calificaciones muy accesible.","5"
"1576035860-1045","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Su materia es interesante, pero no logra profundizar en lo que sería la metodología de la investigación, la verdad sería una materia que debería aportar más. Sin embargo, el hecho del trabajo y el acompañamiento que el profesor brinda son un punto a destacar.","3.7"
"1576035860-1044","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","si usted quiere hacer lo que el profesor supuestamente le exigue, preparese para parir, 100 paginas de lectura en sus mejores semanas, hasta 300 en las peores, es genial llegar a un lugar donde se oyen las opiniiones de todos donde la bandera es que las ciencias tienen visiones del mundo que aportarnos a todos, su racionalismo de habermas  lo lleva...
Leer más...","2.9"
"1576035610-972","https://losestudiantes.co/","Diego Alejandro Guevara CastañedaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/diego-alejandro-guevara-casta%C3%B1eda","Buen Profe. Se le nota la falta de experiencia pero intenta hacer sus clases amenas.","4"
"1576035860-1047","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Sabe de los temas y explica muy bien.Cons: Tono de voz bajo
Arrogante y con actitudes negativas","3"
"1576035824-1023","https://losestudiantes.co/","Nancy Milena Hoyos GomezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/nancy-milena-hoyos-gomez","Excelente profesora, preocupada por el aprendizaje de los estudiantes, muy querida y excelente académica PhD de Essex. Hace que uno tenga amor por la Econometría y sea muy riguroso.Pros: Clase entretenida, se aprende un montón.Cons: Impuntualidad de la profe.","5"
"1576035702-995","https://losestudiantes.co/","Arcenio Pecha CastiblancoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/arcenio-pecha-castiblanco","No me atrevo a calificar a este señor como profesor. Es arrogante, prepotente, humilla a los estudiantes, sus clases son malas y el nivel de algunas personas que lograron aprobaron con él deja mucho que desear. Tiene un grupito de lambones que van a idolatrarlo a su oficina.","1.5"
"1576035531-946","https://losestudiantes.co/","Enrique Antonio Lopez EncisoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-antonio-lopez-enciso","El profesor López Enciso es un muy buen investigador de Banco de la República, pero como profesor de Macroeconomía I me pareció malo. La clase fue básicamente el libro de Mankiw, califica de forma subjetiva los parciales para algo que debería ser preciso como es una introducción a la macroeconomía. Llegó 45 minutos tarde al segundo parcial, sin importarle nada el tiempo de nosotros los estudiantes.","2.5"
"1576035702-997","https://losestudiantes.co/","Arcenio Pecha CastiblancoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/arcenio-pecha-castiblanco","Pecha es muy exigente, pero la verdad no se me hizo mal profe, siempre que iba a la oficina era muy amable y me resolvía todas las dudas de la mejor manera posible.Pros: 1. Respondía bien a los interrogantes planteados.
2. Ayudo un poco con la nota al final del semestre.Cons: 1.Muy exigente a la hora de calificar.
2. Un poco bipolar con los estudiantes (toca saberlo tratar).
3. Parciales casi imposibles de resolver.","4"
"1576035831-1025","https://losestudiantes.co/","Juan Pablo Herrera SaavedraEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/juan-pablo-herrera-saavedra","Me parece como una persona ajena a la facultad, que la forma en que el da los temas teóricos no son tan complicados y uno con los libros de referencia puede complementar lo suficiente.  El da unos talleres y parciales de una dificultad media, lamentablemente por la cantidad de personas y otros compromisos difícilmente el puede atenderlo, pero esto no es problema alguno gracias a los monitores.Pros: - Tiene un tono de voz enérgico, sabe como dirigirse al publico 
- Sabe resumir bien los temas, pero se debe llegar con la clase preparada
- Es fácil dejarla alta Cons: - Las lecturas son muchas, pero es menester para alguien de la FCE.
- No dispone de mucho tiempo por fuera de clase","4.5"
"1576035788-1015","https://losestudiantes.co/","Beethoven Herrera ValenciaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/beethoven-herrera-valencia","Es un gran profesor, de los mejores que uno puede encontrar en la facultad. Aunque el tema de la clase es extenso, se aprende bastante con el profesor Beethoven","5"
"1576035853-1034","https://losestudiantes.co/","Mario Garcia MolinaEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/mario-garcia-molina","Es una clase excelente. No necesita demasiado esfuerzo debido a la claridad de las explicaciones, a pesar de que el tema puede ser complejo, el profesor se toma el tiempo para dejarlo lo más claro posible.","5"
"1576035560-955","https://losestudiantes.co/","Orlando Gutierrez RozoEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/orlando-gutierrez-rozo","ES un profesor que demuestra mucha pasión por la economía, la nota se puede dejar bastante altaCons: tiene un tono de voz, que hace que si no te interesa la clase te duermas","4.2"
"1576035860-1046","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","Pros: las lecturas son cheveresCons: No enseña nada de metodología de investigación","3.1"
"1576035624-979","https://losestudiantes.co/","Oscar Arturo Benavides GonzalezEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/oscar-arturo-benavides-gonzalez","De acuerdo con que es una buena persona. Pero debo decir que es el profesor que he tenido (Y estoy en octavo semestre). Repite demasiado, sus parciales son ambiguos y a veces parece que no prepara la clase. Le falta aprender mucho de docencia y me atreveria a asegurar que desaprendí con él en vez de adquirir conocimientos nuevos. Creo que se merece la oportunidad de mejorar, pero debe examinar la forma en que enseña, ni las clases, ni la forma de calificar, ni las lecturas, ni los parciales están aportando significativamente al aprendizaje de los estudiantes. 
Podría incursionar en el mundo de la actuación y la comedia, puede que le vaya bien. Cons: Terrible docente. 
No entrega los parciales a tiempo.
Califica por encima y mal.","1.5"
"1576035860-1035","https://losestudiantes.co/","Enrique Oswaldo Ferrer CorredorEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/enrique-oswaldo-ferrer-corredor","En mi opinión personal, Ferrer es un excelente profesor, sin lugar a dudas el mejor profesor que he tenido este semestre. La materia vale 2 créditos, pero créanme cuando les digo que si usted realiza todas las lecturas, todas los trabajos y todas las columnas, se le tornara como una materia de 4, las lecturas son bastante extensas, además la materia se maneja con dos parciales, un trabajo final y una nota de monitoria. Normalmente (y por las experiencias que me han contado mis amigos que cursaron esta materia antes que yo), el primer parcial siempre es el mas duro, y ya el segundo es muy sencillo. En cuanto a la metodología, Ferrer no es un profesor de tablero, es participativo, temperamental, elocuente, habla sobre temas extraordinarios y lo mas característico muy pero muy muy exigente. Llegue a faltar con una lectura o que le pregunte algo sobre temas vistos en clase y que usted no responda, ya sabe que tendrá una de las mayores baseadas del mundo, sin embargo, contéstele bien y si esta de buen genio le dará un bono para el parcial.
La materia equivale un 50% de trabajo en equipo (monitoria y trabajo final) y otro 50% individual (los dos parciales) , por lo que es recomendable que meta metodología con alguien que trabaje y no le pase como a mi, que termine haciendo el trabajo prácticamente solo. 
El trabajo final se comienza desde la semana 3 o 4, y el profesor siempre hará tutorias a las 6 de la mañana, sus acompañamientos son excelentes, y siempre tendra la mejor disposición de ayudarle en dichos espacios, además si asiste, lo tiene en cuenta (eso es muy bueno para llevársela bien), cosa que la mayoría de personas no recalca por que realizan el trabajo a ultima hora o les da pereza madrugar, también es una persona extraordinariamente puntual, un día nos dejo afuera del salón como media hora solo por que le estresa el sonido de la puerta (Llegamos 5 minutos tarde), y aquí viene lo malo, en ocasiones el profesor puede llegar de mal genio y con una actitud arrogante; el día de la sustentación-entrega del trabajo final, un grupo se le olvido la portada, y literalmente, se la entregaron a mitad de la clase, (obvio que la cagaron re feo) pero el profesor estuvo apunto de romperles la hoja en la cara xD, mientras que las personas que siempre le participan, hacen el trabajo puntual, y que van a todas (o la mayoria) de las tutorias, les pone 5, (para una nota del 40%, es bastante bueno, en especial si en los parciales no le fue tan bien), igualmente no tiene que preocuparse por cosas como esta siempre y cuando usted le trabaje, otra cosa que debo recalcar es que Metodología de la investigación es una materia que esta llena de primiparos de economía, (y no hago el comentario por el hecho de ser primis, si no por que gran parte de aquellos que entran a dicha carrera tienen el ego por las nubes), por lo que muchos les vale poco la clase y nunca hacen nada (claro que otros son lo contrario), entonces puede terminar con un mal grupo de trabajo (Como yo que entre dos semanas tarde por que la metí en adiciones). En general Ferrer es una persona bastante genial y en ultimas un profesor de la Nacional en todo su esplendor, tal vez suene un poco lambon de mi parte, pero en serio en las clases nunca me dio por sacar el celular por aburrimiento, son espectaculares, además para aquellos que les preocupa la nota, pueden estar tranquilos que en lo que he visto nadie pierde metodología, y las monitorias es demasiado sencillas dejarlas en 5. 

Ptt: Intente hacerse adelante por que atrás no se escucha nada xd.Pros: Excelente metodología.

Se aprende demasiado.

Demasiado exigente.

Se puede dejar por encima de 4 con facilidad, pero eso dependera mucho de su equipo de trabajo.Cons: Demasiado exigente. (lo coloco en ambas por que ajá xd)

Materia de 2 créditos y parece de 4.

Lecturas extensas.

Se le quedara grabado en su vida que es un verbal, jajajaj.","4.5"
"1576035946-1065","https://losestudiantes.co/","Stanley Simon MalinowitzEconomía","https://losestudiantes.co/universidad-nacional/economia/profesores/stanley-simon-malinowitz","Muy buen profesor, abarca de manera clara y concisa los temas que se deben ver en esta asignatura. Pros: -Es claro en lo que explica
-Los textos guías son puntuales y complementarios
Cons: -Hay que llegar con mucha energía porque su voz tiende a dormitar a las personas.","4.5"
